filename,n_bytes,raw_write_rate_mibs,net_write_rate_mibs,created
lfric_name_2021060206-2021060209.nc,862536694,1997.615,1424.761,2025-12-02 05:36:15.821288
lfric_ppvar_2021060210-2021060211.nc,1314022020,1708.904,1353.445,2025-12-02 05:36:15.821288
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964589,1745.709,1358.377,2025-12-02 05:36:15.821288
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424674,1927.862,1383.378,2025-12-02 05:36:15.821288
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693348,1869.74,1177.638,2025-12-02 05:36:15.821288
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016625,1709.962,1361.195,2025-12-02 05:36:15.821288
lfric_ppvar_2021060211-2021060212.nc,1314022020,1783.775,1398.764,2025-12-02 05:36:15.821288
lfric_ppvar_2021060212-2021060213.nc,1314022020,2073.436,1573.905,2025-12-02 05:36:15.821288
lfric_name_2021060209-2021060212.nc,862536694,1856.16,1428.882,2025-12-02 05:36:15.821288
lfric_ppvar_2021060213-2021060214.nc,1314022020,1480.154,1203.929,2025-12-02 05:36:15.821288
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964589,1793.809,1371.751,2025-12-02 05:36:15.821288
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424674,1868.516,1362.72,2025-12-02 05:36:15.821288
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693348,1903.03,1204.223,2025-12-02 05:36:15.821288
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016625,1945.05,1505.582,2025-12-02 05:36:15.821288
lfric_ppvar_2021060214-2021060215.nc,1314022020,1955.888,1500.587,2025-12-02 05:36:15.821288
lfric_ppvar_2021060215-2021060216.nc,1314022020,2086.965,1578.222,2025-12-02 05:36:15.821288
lfric_name_2021060212-2021060215.nc,862536694,2027.697,1526.168,2025-12-02 05:36:15.821288
lfric_ppvar_2021060216-2021060217.nc,1314022020,1922.627,1485.038,2025-12-02 05:36:15.821288
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964589,860.061,749.134,2025-12-02 05:36:15.821288
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424674,1906.917,1378.481,2025-12-02 05:36:15.821288
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693348,1970.288,1235.406,2025-12-02 05:36:15.821288
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016625,1851.743,1448.687,2025-12-02 05:36:15.821288
lfric_ppvar_2021060217-2021060218.nc,1314022020,2077.653,1574.729,2025-12-02 05:36:15.821288
lfric_ppvar_2021060218-2021060219.nc,1314022020,1962.721,1504.356,2025-12-02 05:36:15.821288
lfric_name_2021060215-2021060218.nc,862536694,1181.309,986.934,2025-12-02 05:36:15.821288
lfric_ppvar_2021060219-2021060220.nc,1314022020,1900.988,1468.403,2025-12-02 05:36:15.821288
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964589,2027.52,1504.675,2025-12-02 05:36:15.821288
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424674,940.811,784.546,2025-12-02 05:36:15.821288
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693348,1931.215,1223.569,2025-12-02 05:36:15.821288
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016625,1851.206,1446.158,2025-12-02 05:36:15.821288
lfric_ppvar_2021060220-2021060221.nc,1314022020,1940.702,1491.213,2025-12-02 05:36:15.821288
lfric_ppvar_2021060221-2021060222.nc,1314022020,815.918,722.986,2025-12-02 05:36:15.821288
lfric_name_2021060218-2021060221.nc,862536694,1924.76,1463.838,2025-12-02 05:36:15.821288
lfric_ppvar_2021060222-2021060223.nc,1314022020,1975.464,1502.314,2025-12-02 05:36:15.821288
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964589,1890.441,1425.514,2025-12-02 05:36:15.821288
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424674,1045.96,854.218,2025-12-02 05:36:15.821288
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693348,1818.036,1163.243,2025-12-02 05:36:15.821288
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016625,1920.967,1485.949,2025-12-02 05:36:15.821288
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964589,1971.095,1463.38,2025-12-02 05:36:15.821288
lfric_ver_tp0.nc,303654013,1410.818,1049.878,2025-12-02 05:36:15.821288
lfric_ver.nc,1137088784,1238.963,994.047,2025-12-02 05:36:15.821288
lfric_name_2021060221-2021060300.nc,862536694,1697.64,1323.209,2025-12-02 05:36:15.821288
lfric_ppvar_2021060223-2021060300.nc,1314022020,1810.602,1412.246,2025-12-02 05:36:15.821288
lfric_ppscreen.nc,1394639367,1725.868,1324.967,2025-12-02 05:36:15.821288
lfric_bg_for_hofx.nc,37779248424,1578.127,1265.341,2025-12-02 05:36:15.821288
lfric_bg_for_land_hofx.nc,60337359,560.507,416.355,2025-12-02 05:36:15.821288
lfric_initial.nc,886433697,1825.958,1301.169,2025-12-02 05:36:15.821288
lfric_ppvar_2021060200-2021060201.nc,1314022020,1554.724,1183.565,2025-12-02 05:46:45.488638
lfric_ppvar_2021060201-2021060202.nc,1314022020,1564.768,1196.545,2025-12-02 05:46:45.488638
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424674,1585.671,1067.967,2025-12-02 05:46:45.488638
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693348,1491.342,947.636,2025-12-02 05:46:45.488638
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016625,1011.074,826.318,2025-12-02 05:46:45.488638
lfric_ppvar_2021060202-2021060203.nc,1314022020,1449.394,1098.34,2025-12-02 05:46:45.488638
lfric_ppvar_2021060203-2021060204.nc,1314022020,1487.498,1154.385,2025-12-02 05:46:45.488638
lfric_name_2021060200-2021060203.nc,862536694,1507.582,1101.941,2025-12-02 05:46:45.488638
lfric_ppvar_2021060204-2021060205.nc,1314022020,1436.167,1122.495,2025-12-02 05:46:45.488638
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964589,1425.277,1095.085,2025-12-02 05:46:45.488638
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424674,1259.766,943.483,2025-12-02 05:46:45.488638
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693348,675.034,533.61,2025-12-02 05:46:45.488638
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016625,1592.457,1209.0,2025-12-02 05:46:45.488638
lfric_ppvar_2021060205-2021060206.nc,1314022020,1751.254,1288.871,2025-12-02 05:46:45.488638
lfric_ppvar_2021060206-2021060207.nc,1314022020,1542.567,1186.666,2025-12-02 05:46:45.488638
lfric_name_2021060203-2021060206.nc,862536694,1630.601,1176.117,2025-12-02 05:46:45.488638
lfric_ppvar_2021060207-2021060208.nc,1314022020,1658.666,1258.102,2025-12-02 05:46:45.488638
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964589,1546.614,1170.387,2025-12-02 05:46:45.488638
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424674,1617.324,1149.123,2025-12-02 05:46:45.488638
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693348,1765.924,1078.348,2025-12-02 05:46:45.488638
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016625,1621.207,1243.481,2025-12-02 05:46:45.488638
lfric_ppvar_2021060208-2021060209.nc,1314022020,1996.116,1483.688,2025-12-02 05:46:45.488638
lfric_ppvar_2021060209-2021060210.nc,1314022020,1829.57,1371.749,2025-12-02 05:46:45.488638
lfric_name_2021060206-2021060209.nc,862536694,970.336,791.013,2025-12-02 05:46:45.488638
lfric_ppvar_2021060210-2021060211.nc,1314022020,1937.331,1434.603,2025-12-02 05:46:45.488638
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964589,1211.12,989.42,2025-12-02 05:46:45.488638
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424674,1023.377,808.325,2025-12-02 05:46:45.488638
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693348,264.792,234.898,2025-12-02 05:46:45.488638
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016625,1663.002,1282.651,2025-12-02 05:46:45.488638
lfric_ppvar_2021060211-2021060212.nc,1314022020,1898.556,1410.821,2025-12-02 05:46:45.488638
lfric_ppvar_2021060212-2021060213.nc,1314022020,1964.348,1446.607,2025-12-02 05:46:45.488638
lfric_name_2021060209-2021060212.nc,862536694,867.943,734.487,2025-12-02 05:46:45.488638
lfric_ppvar_2021060213-2021060214.nc,1314022020,1545.295,1145.611,2025-12-02 05:46:45.488638
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964589,1666.449,1238.648,2025-12-02 05:46:45.488638
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424674,1215.089,811.752,2025-12-02 05:46:45.488638
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693348,350.115,299.768,2025-12-02 05:46:45.488638
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016625,1637.945,1258.977,2025-12-02 05:46:45.488638
lfric_ppvar_2021060214-2021060215.nc,1314022020,1858.899,1387.313,2025-12-02 05:46:45.488638
lfric_ppvar_2021060215-2021060216.nc,1314022020,1848.166,1383.694,2025-12-02 05:46:45.488638
lfric_name_2021060212-2021060215.nc,862536694,904.683,765.301,2025-12-02 05:46:45.488638
lfric_ppvar_2021060216-2021060217.nc,1314022020,1945.925,1438.791,2025-12-02 05:46:45.488638
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964589,1496.753,1136.448,2025-12-02 05:46:45.488638
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424674,600.244,519.145,2025-12-02 05:46:45.488638
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693348,291.566,261.331,2025-12-02 05:46:45.488638
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016625,1569.149,1225.463,2025-12-02 05:46:45.488638
lfric_ppvar_2021060217-2021060218.nc,1314022020,1945.128,1434.733,2025-12-02 05:46:45.488638
lfric_ppvar_2021060218-2021060219.nc,1314022020,1211.905,984.499,2025-12-02 05:46:45.488638
lfric_name_2021060215-2021060218.nc,862536694,1239.145,991.382,2025-12-02 05:46:45.488638
lfric_ppvar_2021060219-2021060220.nc,1314022020,1619.901,1225.575,2025-12-02 05:46:45.488638
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964589,1180.444,949.345,2025-12-02 05:46:45.488638
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424674,659.228,560.471,2025-12-02 05:46:45.488638
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693348,109.494,104.266,2025-12-02 05:46:45.488638
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016625,1491.886,1157.252,2025-12-02 05:46:45.488638
lfric_ppvar_2021060220-2021060221.nc,1314022020,1503.583,1152.698,2025-12-02 05:46:45.488638
lfric_ppvar_2021060221-2021060222.nc,1314022020,1612.153,1223.358,2025-12-02 05:46:45.488638
lfric_name_2021060218-2021060221.nc,862536694,1107.309,872.656,2025-12-02 05:46:45.488638
lfric_ppvar_2021060222-2021060223.nc,1314022020,1726.149,1296.487,2025-12-02 05:46:45.488638
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964589,1323.153,1028.182,2025-12-02 05:46:45.488638
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424674,739.816,619.78,2025-12-02 05:46:45.488638
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693348,286.137,251.293,2025-12-02 05:46:45.488638
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016625,803.294,695.787,2025-12-02 05:46:45.488638
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964589,875.174,732.903,2025-12-02 05:46:45.488638
lfric_ver_tp0.nc,303654013,60.617,59.515,2025-12-02 05:46:45.488638
lfric_ver.nc,1137088784,723.543,614.415,2025-12-02 05:46:45.488638
lfric_name_2021060221-2021060300.nc,862536694,1543.701,1154.867,2025-12-02 05:46:45.488638
lfric_ppvar_2021060223-2021060300.nc,1314022020,1562.729,402.13,2025-12-02 05:46:45.488638
lfric_ppscreen.nc,1394639367,415.735,381.677,2025-12-02 05:46:45.488638
lfric_bg_for_hofx.nc,37779248424,1320.297,1057.229,2025-12-02 05:46:45.488638
lfric_bg_for_land_hofx.nc,60337359,370.577,266.108,2025-12-02 05:46:45.488638
lfric_initial.nc,886433697,1436.403,1032.503,2025-12-02 05:46:45.488638
lfric_ppvar_2021060200-2021060201.nc,1314022020,1769.967,1369.544,2025-12-02 05:56:33.685963
lfric_ppvar_2021060201-2021060202.nc,1314022020,1861.922,1428.209,2025-12-02 05:56:33.685963
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424674,1369.17,1012.49,2025-12-02 05:56:33.685963
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693348,1852.808,1143.223,2025-12-02 05:56:33.685963
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016625,1666.189,1273.976,2025-12-02 05:56:33.685963
lfric_ppvar_2021060202-2021060203.nc,1314022020,1809.289,1338.103,2025-12-02 05:56:33.685963
lfric_ppvar_2021060203-2021060204.nc,1314022020,1798.747,1386.147,2025-12-02 05:56:33.685963
lfric_name_2021060200-2021060203.nc,862536694,1305.982,1034.802,2025-12-02 05:56:33.685963
lfric_ppvar_2021060204-2021060205.nc,1314022020,1817.255,1375.482,2025-12-02 05:56:33.685963
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964589,1792.67,1358.878,2025-12-02 05:56:33.685963
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424674,1737.16,1243.184,2025-12-02 05:56:33.685963
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693348,1858.396,1141.935,2025-12-02 05:56:33.685963
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016625,1922.008,1452.744,2025-12-02 05:56:33.685963
lfric_ppvar_2021060205-2021060206.nc,1314022020,1909.689,1418.213,2025-12-02 05:56:33.685963
lfric_ppvar_2021060206-2021060207.nc,1314022020,1804.124,1436.95,2025-12-02 05:56:33.685963
lfric_name_2021060203-2021060206.nc,862536694,2088.93,1456.254,2025-12-02 05:56:33.685963
lfric_ppvar_2021060207-2021060208.nc,1314022020,1758.915,1384.574,2025-12-02 05:56:33.685963
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964589,1972.461,1473.502,2025-12-02 05:56:33.685963
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424674,1739.598,1258.293,2025-12-02 05:56:33.685963
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693348,1813.577,1172.08,2025-12-02 05:56:33.685963
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016625,1763.407,1377.975,2025-12-02 05:56:33.685963
lfric_ppvar_2021060208-2021060209.nc,1314022020,1738.606,1319.162,2025-12-02 05:56:33.685963
lfric_ppvar_2021060209-2021060210.nc,1314022020,1967.761,1462.617,2025-12-02 05:56:33.685963
lfric_name_2021060206-2021060209.nc,862536694,1560.29,1142.005,2025-12-02 05:56:33.685963
lfric_ppvar_2021060210-2021060211.nc,1314022020,1824.833,1414.295,2025-12-02 05:56:33.685963
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964589,1748.028,1326.409,2025-12-02 05:56:33.685963
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424674,1858.568,1346.153,2025-12-02 05:56:33.685963
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693348,1843.393,1165.176,2025-12-02 05:56:33.685963
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016625,1863.41,1449.915,2025-12-02 05:56:33.685963
lfric_ppvar_2021060211-2021060212.nc,1314022020,2105.217,1577.556,2025-12-02 05:56:33.685963
lfric_ppvar_2021060212-2021060213.nc,1314022020,1875.624,1442.476,2025-12-02 05:56:33.685963
lfric_name_2021060209-2021060212.nc,862536694,2125.518,1560.779,2025-12-02 05:56:33.685963
lfric_ppvar_2021060213-2021060214.nc,1314022020,1935.588,1479.725,2025-12-02 05:56:33.685963
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964589,2037.112,1517.553,2025-12-02 05:56:33.685963
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424674,1646.875,1237.754,2025-12-02 05:56:33.685963
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693348,1934.023,1216.575,2025-12-02 05:56:33.685963
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016625,1898.999,1487.603,2025-12-02 05:56:33.685963
lfric_ppvar_2021060214-2021060215.nc,1314022020,1991.738,1512.843,2025-12-02 05:56:33.685963
lfric_ppvar_2021060215-2021060216.nc,1314022020,1702.344,1331.717,2025-12-02 05:56:33.685963
lfric_name_2021060212-2021060215.nc,862536694,1985.356,1489.921,2025-12-02 05:56:33.685963
lfric_ppvar_2021060216-2021060217.nc,1314022020,1843.969,1425.217,2025-12-02 05:56:33.685963
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964589,1804.675,1393.011,2025-12-02 05:56:33.685963
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424674,1810.072,1317.493,2025-12-02 05:56:33.685963
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693348,1841.198,1179.771,2025-12-02 05:56:33.685963
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016625,1210.254,1028.383,2025-12-02 05:56:33.685963
lfric_ppvar_2021060217-2021060218.nc,1314022020,1858.105,1429.473,2025-12-02 05:56:33.685963
lfric_ppvar_2021060218-2021060219.nc,1314022020,1548.374,1248.479,2025-12-02 05:56:33.685963
lfric_name_2021060215-2021060218.nc,862536694,2022.195,1515.287,2025-12-02 05:56:33.685963
lfric_ppvar_2021060219-2021060220.nc,1314022020,1748.674,1363.085,2025-12-02 05:56:33.685963
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964589,1858.39,1411.094,2025-12-02 05:56:33.685963
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424674,1855.923,1353.712,2025-12-02 05:56:33.685963
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693348,1822.255,1167.02,2025-12-02 05:56:33.685963
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016625,1689.835,1337.938,2025-12-02 05:56:33.685963
lfric_ppvar_2021060220-2021060221.nc,1314022020,1879.456,1455.082,2025-12-02 05:56:33.685963
lfric_ppvar_2021060221-2021060222.nc,1314022020,1936.816,1491.107,2025-12-02 05:56:33.685963
lfric_name_2021060218-2021060221.nc,862536694,1893.666,1439.594,2025-12-02 05:56:33.685963
lfric_ppvar_2021060222-2021060223.nc,1314022020,1574.935,1256.969,2025-12-02 05:56:33.685963
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964589,1654.601,1278.329,2025-12-02 05:56:33.685963
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424674,1296.538,1024.546,2025-12-02 05:56:33.685963
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693348,1158.312,848.522,2025-12-02 05:56:33.685963
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016625,1809.748,1410.565,2025-12-02 05:56:33.685963
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964589,1910.916,1429.774,2025-12-02 05:56:33.685963
lfric_ver_tp0.nc,303654013,1699.793,1188.773,2025-12-02 05:56:33.685963
lfric_ver.nc,1137088784,1183.6,951.55,2025-12-02 05:56:33.685963
lfric_name_2021060221-2021060300.nc,862536694,1868.806,1406.734,2025-12-02 05:56:33.685963
lfric_ppvar_2021060223-2021060300.nc,1314022020,1837.146,1426.181,2025-12-02 05:56:33.685963
lfric_ppscreen.nc,1394639367,1427.829,1113.723,2025-12-02 05:56:33.685963
lfric_bg_for_hofx.nc,37779248424,1269.391,1050.94,2025-12-02 05:56:33.685963
lfric_bg_for_land_hofx.nc,60337359,468.644,362.434,2025-12-02 05:56:33.685963
lfric_initial.nc,886433697,390.45,357.998,2025-12-02 05:56:33.685963
lfric_ppvar_2021060200-2021060201.nc,1314022020,2019.787,1514.825,2025-12-02 06:08:03.778385
lfric_ppvar_2021060201-2021060202.nc,1314022020,2159.507,1602.912,2025-12-02 06:08:03.778385
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424674,927.825,741.035,2025-12-02 06:08:03.778385
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693348,1801.717,1133.629,2025-12-02 06:08:03.778385
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016625,1231.694,1003.891,2025-12-02 06:08:03.778385
lfric_ppvar_2021060202-2021060203.nc,1314022020,1816.09,1365.572,2025-12-02 06:08:03.778385
lfric_ppvar_2021060203-2021060204.nc,1314022020,1776.072,1374.13,2025-12-02 06:08:03.778385
lfric_name_2021060200-2021060203.nc,862536694,1689.945,1263.539,2025-12-02 06:08:03.778385
lfric_ppvar_2021060204-2021060205.nc,1314022020,1805.851,1397.104,2025-12-02 06:08:03.778385
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964589,1774.312,1361.943,2025-12-02 06:08:03.778385
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424674,1594.654,1170.477,2025-12-02 06:08:03.778385
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693348,1730.519,1108.102,2025-12-02 06:08:03.778385
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016625,1783.439,1365.404,2025-12-02 06:08:03.778385
lfric_ppvar_2021060205-2021060206.nc,1314022020,2064.094,1536.613,2025-12-02 06:08:03.778385
lfric_ppvar_2021060206-2021060207.nc,1314022020,1718.493,1342.79,2025-12-02 06:08:03.778385
lfric_name_2021060203-2021060206.nc,862536694,973.431,796.014,2025-12-02 06:08:03.778385
lfric_ppvar_2021060207-2021060208.nc,1314022020,1893.479,1446.622,2025-12-02 06:08:03.778385
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964589,1831.185,1387.942,2025-12-02 06:08:03.778385
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424674,1978.965,1397.602,2025-12-02 06:08:03.778385
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693348,582.985,476.355,2025-12-02 06:08:03.778385
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016625,1939.474,1482.065,2025-12-02 06:08:03.778385
lfric_ppvar_2021060208-2021060209.nc,1314022020,2305.289,1741.421,2025-12-02 06:08:03.778385
lfric_ppvar_2021060209-2021060210.nc,1314022020,1665.61,1306.497,2025-12-02 06:08:03.778385
lfric_name_2021060206-2021060209.nc,862536694,1425.955,1115.918,2025-12-02 06:08:03.778385
lfric_ppvar_2021060210-2021060211.nc,1314022020,2112.309,1605.767,2025-12-02 06:08:03.778385
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964589,1651.479,1296.416,2025-12-02 06:08:03.778385
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424674,1352.038,1065.674,2025-12-02 06:08:03.778385
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693348,445.111,387.591,2025-12-02 06:08:03.778385
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016625,1836.596,1446.43,2025-12-02 06:08:03.778385
lfric_ppvar_2021060211-2021060212.nc,1314022020,2184.488,1648.534,2025-12-02 06:08:03.778385
lfric_ppvar_2021060212-2021060213.nc,1314022020,2315.998,1724.191,2025-12-02 06:08:03.778385
lfric_name_2021060209-2021060212.nc,862536694,1072.342,911.642,2025-12-02 06:08:03.778385
lfric_ppvar_2021060213-2021060214.nc,1314022020,1832.446,1439.64,2025-12-02 06:08:03.778385
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964589,1892.647,1428.087,2025-12-02 06:08:03.778385
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424674,748.098,649.423,2025-12-02 06:08:03.778385
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693348,723.54,563.362,2025-12-02 06:08:03.778385
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016625,1368.673,1143.548,2025-12-02 06:08:03.778385
lfric_ppvar_2021060214-2021060215.nc,1314022020,2007.466,1540.122,2025-12-02 06:08:03.778385
lfric_ppvar_2021060215-2021060216.nc,1314022020,2213.355,1671.37,2025-12-02 06:08:03.778385
lfric_name_2021060212-2021060215.nc,862536694,1174.881,978.376,2025-12-02 06:08:03.778385
lfric_ppvar_2021060216-2021060217.nc,1314022020,1925.321,1497.908,2025-12-02 06:08:03.778385
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964589,1488.867,1182.882,2025-12-02 06:08:03.778385
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424674,695.493,608.245,2025-12-02 06:08:03.778385
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693348,467.45,385.826,2025-12-02 06:08:03.778385
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016625,1919.225,1503.139,2025-12-02 06:08:03.778385
lfric_ppvar_2021060217-2021060218.nc,1314022020,1821.66,1419.203,2025-12-02 06:08:03.778385
lfric_ppvar_2021060218-2021060219.nc,1314022020,2203.017,1665.389,2025-12-02 06:08:03.778385
lfric_name_2021060215-2021060218.nc,862536694,1038.125,887.666,2025-12-02 06:08:03.778385
lfric_ppvar_2021060219-2021060220.nc,1314022020,1971.391,1527.393,2025-12-02 06:08:03.778385
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964589,1533.511,1219.402,2025-12-02 06:08:03.778385
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424674,548.182,491.924,2025-12-02 06:08:03.778385
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693348,1313.842,761.773,2025-12-02 06:08:03.778385
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016625,1995.816,1539.897,2025-12-02 06:08:03.778385
lfric_ppvar_2021060220-2021060221.nc,1314022020,2168.145,1621.885,2025-12-02 06:08:03.778385
lfric_ppvar_2021060221-2021060222.nc,1314022020,1809.458,1386.404,2025-12-02 06:08:03.778385
lfric_name_2021060218-2021060221.nc,862536694,1059.297,892.664,2025-12-02 06:08:03.778385
lfric_ppvar_2021060222-2021060223.nc,1314022020,1796.278,1389.682,2025-12-02 06:08:03.778385
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964589,1533.22,1201.285,2025-12-02 06:08:03.778385
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424674,883.771,745.448,2025-12-02 06:08:03.778385
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693348,312.631,278.233,2025-12-02 06:08:03.778385
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016625,1567.177,1253.606,2025-12-02 06:08:03.778385
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964589,1514.05,1187.54,2025-12-02 06:08:03.778385
