filename,n_bytes,raw_write_rate_mibs,net_write_rate_mibs,created
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964589,1339.341,1081.621,2025-12-01 09:58:54.787670
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424674,431.369,396.383,2025-12-01 09:58:54.787670
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693348,774.663,629.716,2025-12-01 09:58:54.787670
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016625,1455.52,1181.621,2025-12-01 09:58:54.787670
lfric_ppvar_2021060217-2021060218.nc,1314022020,1591.696,1261.0,2025-12-01 09:58:54.787670
lfric_ppvar_2021060218-2021060219.nc,1314022020,1643.702,1293.535,2025-12-01 09:58:54.787670
lfric_name_2021060215-2021060218.nc,862536694,1190.482,982.602,2025-12-01 09:58:54.787670
lfric_ppvar_2021060219-2021060220.nc,1314022020,1691.618,1323.893,2025-12-01 09:58:54.787670
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964589,1077.372,895.2,2025-12-01 09:58:54.787670
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424674,408.461,376.923,2025-12-01 09:58:54.787670
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693348,301.149,276.247,2025-12-01 09:58:54.787670
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016625,1314.598,1086.88,2025-12-01 09:58:54.787670
lfric_ppvar_2021060220-2021060221.nc,1314022020,1441.319,1165.861,2025-12-01 09:58:54.787670
lfric_ppvar_2021060221-2021060222.nc,1314022020,1360.322,1110.517,2025-12-01 09:58:54.787670
lfric_name_2021060218-2021060221.nc,862536694,1093.466,917.44,2025-12-01 09:58:54.787670
lfric_ppvar_2021060222-2021060223.nc,1314022020,1495.463,1198.582,2025-12-01 09:58:54.787670
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964589,985.456,835.327,2025-12-01 09:58:54.787670
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424674,396.675,366.638,2025-12-01 09:58:54.787670
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693348,1672.294,1126.836,2025-12-01 09:58:54.787670
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016625,1284.863,1065.043,2025-12-01 09:58:54.787670
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964589,1231.164,1006.309,2025-12-01 09:58:54.787670
lfric_ver_tp0.nc,303654013,469.92,418.247,2025-12-01 09:58:54.787670
lfric_ver.nc,1137088784,487.508,443.68,2025-12-01 09:58:54.787670
lfric_name_2021060221-2021060300.nc,862536694,1359.792,1096.931,2025-12-01 09:58:54.787670
lfric_ppvar_2021060223-2021060300.nc,1314022020,1619.764,1279.07,2025-12-01 09:58:54.787670
lfric_ppscreen.nc,1394639367,1072.335,854.234,2025-12-01 09:58:54.787670
lfric_bg_for_hofx.nc,37779248424,1078.211,917.296,2025-12-01 09:58:54.787670
lfric_bg_for_land_hofx.nc,60337359,636.393,480.798,2025-12-01 09:58:54.787670
lfric_initial.nc,886433697,678.477,585.931,2025-12-01 09:58:54.787670
lfric_ppvar_2021060200-2021060201.nc,1314022020,1434.246,1148.643,2025-12-01 10:09:03.715543
lfric_ppvar_2021060201-2021060202.nc,1314022020,1624.958,1277.927,2025-12-01 10:09:03.715543
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424674,341.317,311.622,2025-12-01 10:09:03.715543
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693348,1018.205,774.86,2025-12-01 10:09:03.715543
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016625,1315.708,1054.611,2025-12-01 10:09:03.715543
lfric_ppvar_2021060202-2021060203.nc,1314022020,1572.647,1220.245,2025-12-01 10:09:03.715543
lfric_ppvar_2021060203-2021060204.nc,1314022020,1450.485,1170.306,2025-12-01 10:09:03.715543
lfric_name_2021060200-2021060203.nc,862536694,1369.829,1070.743,2025-12-01 10:09:03.715543
lfric_ppvar_2021060204-2021060205.nc,1314022020,1327.224,1086.355,2025-12-01 10:09:03.715543
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964589,1491.877,1181.876,2025-12-01 10:09:03.715543
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424674,326.041,303.746,2025-12-01 10:09:03.715543
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693348,836.364,668.145,2025-12-01 10:09:03.715543
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016625,1359.707,1116.732,2025-12-01 10:09:03.715543
lfric_ppvar_2021060205-2021060206.nc,1314022020,1606.071,1304.04,2025-12-01 10:09:03.715543
lfric_ppvar_2021060206-2021060207.nc,1314022020,1408.358,1144.171,2025-12-01 10:09:03.715543
lfric_name_2021060203-2021060206.nc,862536694,895.548,761.517,2025-12-01 10:09:03.715543
lfric_ppvar_2021060207-2021060208.nc,1314022020,1528.403,1223.645,2025-12-01 10:09:03.715543
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964589,1095.714,932.626,2025-12-01 10:09:03.715543
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424674,377.62,350.402,2025-12-01 10:09:03.715543
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693348,1704.01,1157.637,2025-12-01 10:09:03.715543
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016625,1188.539,988.208,2025-12-01 10:09:03.715543
lfric_ppvar_2021060208-2021060209.nc,1314022020,1272.883,1049.587,2025-12-01 10:09:03.715543
lfric_ppvar_2021060209-2021060210.nc,1314022020,1469.984,1201.871,2025-12-01 10:09:03.715543
lfric_name_2021060206-2021060209.nc,862536694,1109.671,896.498,2025-12-01 10:09:03.715543
lfric_ppvar_2021060210-2021060211.nc,1314022020,1435.278,1178.297,2025-12-01 10:09:03.715543
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964589,1306.696,1070.466,2025-12-01 10:09:03.715543
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424674,364.054,339.5,2025-12-01 10:09:03.715543
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693348,1569.609,1075.24,2025-12-01 10:09:03.715543
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016625,1298.645,1095.602,2025-12-01 10:09:03.715543
lfric_ppvar_2021060211-2021060212.nc,1314022020,1526.649,1240.351,2025-12-01 10:09:03.715543
lfric_ppvar_2021060212-2021060213.nc,1314022020,1731.407,1360.779,2025-12-01 10:09:03.715543
lfric_name_2021060209-2021060212.nc,862536694,958.927,826.156,2025-12-01 10:09:03.715543
lfric_ppvar_2021060213-2021060214.nc,1314022020,1650.414,1317.32,2025-12-01 10:09:03.715543
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964589,996.598,865.394,2025-12-01 10:09:03.715543
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424674,408.453,377.799,2025-12-01 10:09:03.715543
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693348,1936.367,1252.77,2025-12-01 10:09:03.715543
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016625,1405.272,1165.424,2025-12-01 10:09:03.715543
lfric_ppvar_2021060214-2021060215.nc,1314022020,1353.538,1120.49,2025-12-01 10:09:03.715543
lfric_ppvar_2021060215-2021060216.nc,1314022020,1764.447,1392.265,2025-12-01 10:09:03.715543
lfric_name_2021060212-2021060215.nc,862536694,982.394,840.138,2025-12-01 10:09:03.715543
lfric_ppvar_2021060216-2021060217.nc,1314022020,1579.293,1270.872,2025-12-01 10:09:03.715543
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964589,967.312,839.88,2025-12-01 10:09:03.715543
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424674,444.221,408.669,2025-12-01 10:09:03.715543
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693348,1226.269,912.871,2025-12-01 10:09:03.715543
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016625,1337.118,1118.994,2025-12-01 10:09:03.715543
lfric_ppvar_2021060217-2021060218.nc,1314022020,1304.756,1086.398,2025-12-01 10:09:03.715543
lfric_ppvar_2021060218-2021060219.nc,1314022020,1567.244,1261.138,2025-12-01 10:09:03.715543
lfric_name_2021060215-2021060218.nc,862536694,1237.869,1024.365,2025-12-01 10:09:03.715543
lfric_ppvar_2021060219-2021060220.nc,1314022020,1515.751,1227.981,2025-12-01 10:09:03.715543
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964589,1603.972,1282.576,2025-12-01 10:09:03.715543
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424674,375.217,349.527,2025-12-01 10:09:03.715543
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693348,1782.22,1184.033,2025-12-01 10:09:03.715543
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016625,1249.909,1055.652,2025-12-01 10:09:03.715543
lfric_ppvar_2021060220-2021060221.nc,1314022020,1484.469,1208.183,2025-12-01 10:09:03.715543
lfric_ppvar_2021060221-2021060222.nc,1314022020,1421.366,1165.473,2025-12-01 10:09:03.715543
lfric_name_2021060218-2021060221.nc,862536694,939.461,809.725,2025-12-01 10:09:03.715543
lfric_ppvar_2021060222-2021060223.nc,1314022020,1562.656,1256.966,2025-12-01 10:09:03.715543
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964589,1750.766,1371.644,2025-12-01 10:09:03.715543
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424674,374.053,348.087,2025-12-01 10:09:03.715543
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693348,1740.154,1170.843,2025-12-01 10:09:03.715543
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016625,1222.373,1033.75,2025-12-01 10:09:03.715543
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964589,1531.009,1198.682,2025-12-01 10:09:03.715543
lfric_ver_tp0.nc,303654013,645.446,554.265,2025-12-01 10:09:03.715543
lfric_ver.nc,1137088784,401.53,373.321,2025-12-01 10:09:03.715543
lfric_name_2021060221-2021060300.nc,862536694,1320.206,1077.934,2025-12-01 10:09:03.715543
lfric_ppvar_2021060223-2021060300.nc,1314022020,1762.794,1380.015,2025-12-01 10:09:03.715543
lfric_ppscreen.nc,1394639367,1148.039,942.33,2025-12-01 10:09:03.715543
lfric_bg_for_hofx.nc,37779248424,1137.13,966.669,2025-12-01 10:09:03.715543
lfric_bg_for_land_hofx.nc,60337359,330.397,283.467,2025-12-01 10:09:03.715543
lfric_initial.nc,886433697,1671.65,1216.805,2025-12-01 10:09:03.715543
lfric_ppvar_2021060200-2021060201.nc,1314022020,1298.983,1018.529,2025-12-01 10:18:25.805615
lfric_ppvar_2021060201-2021060202.nc,1314022020,1143.548,911.409,2025-12-01 10:18:25.805615
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424674,318.538,287.974,2025-12-01 10:18:25.805615
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693348,962.395,709.011,2025-12-01 10:18:25.805615
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016625,1056.785,845.031,2025-12-01 10:18:25.805615
lfric_ppvar_2021060202-2021060203.nc,1314022020,1221.466,941.383,2025-12-01 10:18:25.805615
lfric_ppvar_2021060203-2021060204.nc,1314022020,1224.18,968.251,2025-12-01 10:18:25.805615
lfric_name_2021060200-2021060203.nc,862536694,930.731,761.907,2025-12-01 10:18:25.805615
lfric_ppvar_2021060204-2021060205.nc,1314022020,1120.562,912.722,2025-12-01 10:18:25.805615
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964589,1016.111,831.161,2025-12-01 10:18:25.805615
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424674,274.119,254.535,2025-12-01 10:18:25.805615
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693348,1487.373,961.503,2025-12-01 10:18:25.805615
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016625,1021.445,846.632,2025-12-01 10:18:25.805615
lfric_ppvar_2021060205-2021060206.nc,1314022020,1059.217,867.952,2025-12-01 10:18:25.805615
lfric_ppvar_2021060206-2021060207.nc,1314022020,1536.48,1149.37,2025-12-01 10:18:25.805615
lfric_name_2021060203-2021060206.nc,862536694,860.976,698.793,2025-12-01 10:18:25.805615
lfric_ppvar_2021060207-2021060208.nc,1314022020,1269.802,976.927,2025-12-01 10:18:25.805615
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964589,1255.202,996.865,2025-12-01 10:18:25.805615
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424674,270.408,251.844,2025-12-01 10:18:25.805615
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693348,1498.968,989.091,2025-12-01 10:18:25.805615
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016625,1178.32,948.204,2025-12-01 10:18:25.805615
lfric_ppvar_2021060208-2021060209.nc,1314022020,1285.156,1035.989,2025-12-01 10:18:25.805615
lfric_ppvar_2021060209-2021060210.nc,1314022020,1258.352,1003.702,2025-12-01 10:18:25.805615
lfric_name_2021060206-2021060209.nc,862536694,807.889,664.76,2025-12-01 10:18:25.805615
lfric_ppvar_2021060210-2021060211.nc,1314022020,1430.419,1124.477,2025-12-01 10:18:25.805615
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964589,1052.243,877.274,2025-12-01 10:18:25.805615
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424674,373.563,340.701,2025-12-01 10:18:25.805615
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693348,1361.806,888.353,2025-12-01 10:18:25.805615
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016625,970.89,822.496,2025-12-01 10:18:25.805615
lfric_ppvar_2021060211-2021060212.nc,1314022020,1256.21,1010.745,2025-12-01 10:18:25.805615
lfric_ppvar_2021060212-2021060213.nc,1314022020,968.211,821.839,2025-12-01 10:18:25.805615
lfric_name_2021060209-2021060212.nc,862536694,940.29,793.646,2025-12-01 10:18:25.805615
lfric_ppvar_2021060213-2021060214.nc,1314022020,1079.813,902.728,2025-12-01 10:18:25.805615
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964589,1155.32,893.667,2025-12-01 10:18:25.805615
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424674,363.169,334.573,2025-12-01 10:18:25.805615
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693348,926.749,703.205,2025-12-01 10:18:25.805615
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016625,1159.889,955.413,2025-12-01 10:18:25.805615
lfric_ppvar_2021060214-2021060215.nc,1314022020,1339.316,1069.37,2025-12-01 10:18:25.805615
lfric_ppvar_2021060215-2021060216.nc,1314022020,1216.231,993.502,2025-12-01 10:18:25.805615
lfric_name_2021060212-2021060215.nc,862536694,884.776,758.15,2025-12-01 10:18:25.805615
lfric_ppvar_2021060216-2021060217.nc,1314022020,1405.982,1112.759,2025-12-01 10:18:25.805615
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964589,1073.171,863.65,2025-12-01 10:18:25.805615
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424674,307.669,286.2,2025-12-01 10:18:25.805615
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693348,565.177,475.63,2025-12-01 10:18:25.805615
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016625,1200.888,983.356,2025-12-01 10:18:25.805615
lfric_ppvar_2021060217-2021060218.nc,1314022020,1427.112,1137.664,2025-12-01 10:18:25.805615
lfric_ppvar_2021060218-2021060219.nc,1314022020,999.647,831.483,2025-12-01 10:18:25.805615
lfric_name_2021060215-2021060218.nc,862536694,912.77,778.953,2025-12-01 10:18:25.805615
lfric_ppvar_2021060219-2021060220.nc,1314022020,1305.911,1038.064,2025-12-01 10:18:25.805615
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964589,926.897,770.355,2025-12-01 10:18:25.805615
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424674,314.592,292.962,2025-12-01 10:18:25.805615
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693348,524.919,424.369,2025-12-01 10:18:25.805615
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016625,926.386,784.184,2025-12-01 10:18:25.805615
lfric_ppvar_2021060220-2021060221.nc,1314022020,1388.483,1104.374,2025-12-01 10:18:25.805615
lfric_ppvar_2021060221-2021060222.nc,1314022020,1190.886,975.258,2025-12-01 10:18:25.805615
lfric_name_2021060218-2021060221.nc,862536694,1018.882,845.687,2025-12-01 10:18:25.805615
lfric_ppvar_2021060222-2021060223.nc,1314022020,1396.739,1094.586,2025-12-01 10:18:25.805615
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964589,1138.719,927.018,2025-12-01 10:18:25.805615
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424674,311.54,289.35,2025-12-01 10:18:25.805615
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693348,1060.278,745.043,2025-12-01 10:18:25.805615
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016625,1058.446,882.053,2025-12-01 10:18:25.805615
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964589,1417.8,1090.906,2025-12-01 10:18:25.805615
lfric_ver_tp0.nc,303654013,625.068,522.679,2025-12-01 10:18:25.805615
lfric_ver.nc,1137088784,320.459,298.005,2025-12-01 10:18:25.805615
lfric_name_2021060221-2021060300.nc,862536694,1121.679,919.396,2025-12-01 10:18:25.805615
lfric_ppvar_2021060223-2021060300.nc,1314022020,1181.984,966.079,2025-12-01 10:18:25.805615
lfric_ppscreen.nc,1394639367,1048.298,853.183,2025-12-01 10:18:25.805615
lfric_bg_for_hofx.nc,37779248424,882.851,753.122,2025-12-01 10:18:25.805615
lfric_bg_for_land_hofx.nc,60337359,1233.235,779.812,2025-12-01 10:18:25.805615
lfric_initial.nc,886433697,327.188,298.137,2025-12-01 10:18:25.805615
lfric_ppvar_2021060200-2021060201.nc,1314022020,1606.173,1259.234,2025-12-01 10:28:16.975679
lfric_ppvar_2021060201-2021060202.nc,1314022020,1310.908,1071.337,2025-12-01 10:28:16.975679
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424674,366.968,333.181,2025-12-01 10:28:16.975679
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693348,987.586,753.849,2025-12-01 10:28:16.975679
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016625,1269.464,1020.889,2025-12-01 10:28:16.975679
lfric_ppvar_2021060202-2021060203.nc,1314022020,1576.894,1220.167,2025-12-01 10:28:16.975679
lfric_ppvar_2021060203-2021060204.nc,1314022020,1469.281,1178.748,2025-12-01 10:28:16.975679
lfric_name_2021060200-2021060203.nc,862536694,1500.616,1148.05,2025-12-01 10:28:16.975679
lfric_ppvar_2021060204-2021060205.nc,1314022020,1626.371,1277.138,2025-12-01 10:28:16.975679
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964589,1297.05,1055.609,2025-12-01 10:28:16.975679
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424674,336.486,313.036,2025-12-01 10:28:16.975679
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693348,1829.736,1173.881,2025-12-01 10:28:16.975679
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016625,1527.443,1221.061,2025-12-01 10:28:16.975679
lfric_ppvar_2021060205-2021060206.nc,1314022020,1574.333,1280.347,2025-12-01 10:28:16.975679
lfric_ppvar_2021060206-2021060207.nc,1314022020,1644.88,1339.803,2025-12-01 10:28:16.975679
lfric_name_2021060203-2021060206.nc,862536694,1398.923,1096.537,2025-12-01 10:28:16.975679
lfric_ppvar_2021060207-2021060208.nc,1314022020,1625.616,1324.59,2025-12-01 10:28:16.975679
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964589,952.017,833.613,2025-12-01 10:28:16.975679
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424674,395.119,365.97,2025-12-01 10:28:16.975679
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693348,1711.743,1154.828,2025-12-01 10:28:16.975679
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016625,1302.296,1089.058,2025-12-01 10:28:16.975679
lfric_ppvar_2021060208-2021060209.nc,1314022020,1349.571,1098.458,2025-12-01 10:28:16.975679
lfric_ppvar_2021060209-2021060210.nc,1314022020,1432.928,1170.742,2025-12-01 10:28:16.975679
lfric_name_2021060206-2021060209.nc,862536694,879.12,736.869,2025-12-01 10:28:16.975679
lfric_ppvar_2021060210-2021060211.nc,1314022020,1145.501,974.393,2025-12-01 10:28:16.975679
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964589,1569.739,1241.015,2025-12-01 10:28:16.975679
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424674,451.563,414.597,2025-12-01 10:28:16.975679
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693348,1277.129,929.688,2025-12-01 10:28:16.975679
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016625,1339.05,1118.887,2025-12-01 10:28:16.975679
lfric_ppvar_2021060211-2021060212.nc,1314022020,1431.701,1170.833,2025-12-01 10:28:16.975679
lfric_ppvar_2021060212-2021060213.nc,1314022020,1601.981,1286.727,2025-12-01 10:28:16.975679
lfric_name_2021060209-2021060212.nc,862536694,1339.979,1094.711,2025-12-01 10:28:16.975679
lfric_ppvar_2021060213-2021060214.nc,1314022020,1239.425,1041.895,2025-12-01 10:28:16.975679
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964589,1454.348,1187.529,2025-12-01 10:28:16.975679
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424674,433.123,398.405,2025-12-01 10:28:16.975679
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693348,1681.514,1135.522,2025-12-01 10:28:16.975679
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016625,1342.331,1121.461,2025-12-01 10:28:16.975679
lfric_ppvar_2021060214-2021060215.nc,1314022020,1487.383,1211.311,2025-12-01 10:28:16.975679
lfric_ppvar_2021060215-2021060216.nc,1314022020,1244.809,1045.764,2025-12-01 10:28:16.975679
lfric_name_2021060212-2021060215.nc,862536694,1238.881,1023.846,2025-12-01 10:28:16.975679
