filename,n_bytes,raw_write_rate_mibs,net_write_rate_mibs,created
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693348,1864.909,1165.719,2025-11-29 16:02:17.710074
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016625,1620.955,1149.967,2025-11-29 16:02:17.710074
lfric_ppvar_2021060211-2021060212.nc,1314022020,1611.772,1131.894,2025-11-29 16:02:17.710074
lfric_ppvar_2021060212-2021060213.nc,1314022020,1827.172,1413.469,2025-11-29 16:02:17.710074
lfric_name_2021060209-2021060212.nc,862536694,1828.894,1398.267,2025-11-29 16:02:17.710074
lfric_ppvar_2021060213-2021060214.nc,1314022020,1594.51,1138.677,2025-11-29 16:02:17.710074
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964589,1759.712,1335.348,2025-11-29 16:02:17.710074
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424674,1594.926,1090.614,2025-11-29 16:02:17.710074
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693348,1839.506,1163.214,2025-11-29 16:02:17.710074
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016625,1644.939,1152.295,2025-11-29 16:02:17.710074
lfric_ppvar_2021060214-2021060215.nc,1314022020,1602.006,1133.99,2025-11-29 16:02:17.710074
lfric_ppvar_2021060215-2021060216.nc,1314022020,1903.601,1459.423,2025-11-29 16:02:17.710074
lfric_name_2021060212-2021060215.nc,862536694,1572.828,1238.119,2025-11-29 16:02:17.710074
lfric_ppvar_2021060216-2021060217.nc,1314022020,1614.313,1155.263,2025-11-29 16:02:17.710074
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964589,2203.152,1586.38,2025-11-29 16:02:17.710074
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424674,1426.183,1001.187,2025-11-29 16:02:17.710074
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693348,1026.09,769.33,2025-11-29 16:02:17.710074
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016625,1592.462,1139.694,2025-11-29 16:02:17.710074
lfric_ppvar_2021060217-2021060218.nc,1314022020,1713.178,1345.142,2025-11-29 16:02:17.710074
lfric_ppvar_2021060218-2021060219.nc,1314022020,1684.371,1138.649,2025-11-29 16:02:17.710074
lfric_name_2021060215-2021060218.nc,862536694,1370.592,992.769,2025-11-29 16:02:17.710074
lfric_ppvar_2021060219-2021060220.nc,1314022020,1819.683,1406.704,2025-11-29 16:02:17.710074
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964589,1598.105,1110.495,2025-11-29 16:02:17.710074
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424674,1787.099,1300.204,2025-11-29 16:02:17.710074
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693348,1011.478,729.833,2025-11-29 16:02:17.710074
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016625,1839.614,1419.543,2025-11-29 16:02:17.710074
lfric_ppvar_2021060220-2021060221.nc,1314022020,1930.875,1468.735,2025-11-29 16:02:17.710074
lfric_ppvar_2021060221-2021060222.nc,1314022020,1607.555,1138.881,2025-11-29 16:02:17.710074
lfric_name_2021060218-2021060221.nc,862536694,1444.721,1044.778,2025-11-29 16:02:17.710074
lfric_ppvar_2021060222-2021060223.nc,1314022020,1932.359,1471.259,2025-11-29 16:02:17.710074
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964589,1726.3,1149.789,2025-11-29 16:02:17.710074
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424674,1789.476,1302.621,2025-11-29 16:02:17.710074
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693348,728.117,576.223,2025-11-29 16:02:17.710074
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016625,1832.849,1419.713,2025-11-29 16:02:17.710074
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964589,1608.173,1145.723,2025-11-29 16:02:17.710074
lfric_ver_tp0.nc,303654013,1664.301,1162.809,2025-11-29 16:02:17.710074
lfric_ver.nc,1137088784,1145.72,866.957,2025-11-29 16:02:17.710074
lfric_name_2021060221-2021060300.nc,862536694,1277.575,954.517,2025-11-29 16:02:17.710074
lfric_ppvar_2021060223-2021060300.nc,1314022020,1785.263,1383.143,2025-11-29 16:02:17.710074
lfric_ppscreen.nc,1394639367,1692.395,1290.828,2025-11-29 16:02:17.710074
lfric_bg_for_hofx.nc,37779248424,1774.069,1376.267,2025-11-29 16:02:17.710074
lfric_bg_for_land_hofx.nc,60337359,573.296,415.957,2025-11-29 16:02:17.710074
lfric_initial.nc,886433697,1481.753,1006.809,2025-11-29 16:02:17.710074
lfric_ppvar_2021060200-2021060201.nc,1314022020,1428.612,1117.571,2025-11-29 16:11:34.917988
lfric_ppvar_2021060201-2021060202.nc,1314022020,1139.597,933.833,2025-11-29 16:11:34.917988
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424674,1364.882,964.155,2025-11-29 16:11:34.917988
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693348,1043.372,739.179,2025-11-29 16:11:34.917988
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016625,1287.784,1009.545,2025-11-29 16:11:34.917988
lfric_ppvar_2021060202-2021060203.nc,1314022020,1452.379,1105.67,2025-11-29 16:11:34.917988
lfric_ppvar_2021060203-2021060204.nc,1314022020,1411.373,1109.845,2025-11-29 16:11:34.917988
lfric_name_2021060200-2021060203.nc,862536694,1478.351,1097.389,2025-11-29 16:11:34.917988
lfric_ppvar_2021060204-2021060205.nc,1314022020,1438.743,1122.531,2025-11-29 16:11:34.917988
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964589,1459.753,1123.684,2025-11-29 16:11:34.917988
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424674,1366.507,998.091,2025-11-29 16:11:34.917988
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693348,1401.66,915.472,2025-11-29 16:11:34.917988
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016625,1441.783,1119.924,2025-11-29 16:11:34.917988
lfric_ppvar_2021060205-2021060206.nc,1314022020,1442.894,1122.603,2025-11-29 16:11:34.917988
lfric_ppvar_2021060206-2021060207.nc,1314022020,1434.567,1124.065,2025-11-29 16:11:34.917988
lfric_name_2021060203-2021060206.nc,862536694,1328.336,1001.763,2025-11-29 16:11:34.917988
lfric_ppvar_2021060207-2021060208.nc,1314022020,1473.778,1147.953,2025-11-29 16:11:34.917988
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964589,1429.431,1102.679,2025-11-29 16:11:34.917988
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424674,1466.326,1070.086,2025-11-29 16:11:34.917988
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693348,1457.184,962.505,2025-11-29 16:11:34.917988
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016625,1424.56,1112.767,2025-11-29 16:11:34.917988
lfric_ppvar_2021060208-2021060209.nc,1314022020,1470.888,1145.68,2025-11-29 16:11:34.917988
lfric_ppvar_2021060209-2021060210.nc,1314022020,1500.687,1165.266,2025-11-29 16:11:34.917988
lfric_name_2021060206-2021060209.nc,862536694,1415.206,1037.416,2025-11-29 16:11:34.917988
lfric_ppvar_2021060210-2021060211.nc,1314022020,1454.691,1136.715,2025-11-29 16:11:34.917988
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964589,1493.711,1145.136,2025-11-29 16:11:34.917988
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424674,1381.535,1033.681,2025-11-29 16:11:34.917988
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693348,1423.45,931.493,2025-11-29 16:11:34.917988
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016625,1404.22,1114.626,2025-11-29 16:11:34.917988
lfric_ppvar_2021060211-2021060212.nc,1314022020,1403.551,1105.807,2025-11-29 16:11:34.917988
lfric_ppvar_2021060212-2021060213.nc,1314022020,1421.482,1117.278,2025-11-29 16:11:34.917988
lfric_name_2021060209-2021060212.nc,862536694,1320.008,1038.764,2025-11-29 16:11:34.917988
lfric_ppvar_2021060213-2021060214.nc,1314022020,1434.853,1122.876,2025-11-29 16:11:34.917988
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964589,1403.223,1085.579,2025-11-29 16:11:34.917988
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424674,1380.59,1032.857,2025-11-29 16:11:34.917988
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693348,1404.479,937.346,2025-11-29 16:11:34.917988
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016625,1413.659,1120.578,2025-11-29 16:11:34.917988
lfric_ppvar_2021060214-2021060215.nc,1314022020,1442.082,1128.241,2025-11-29 16:11:34.917988
lfric_ppvar_2021060215-2021060216.nc,1314022020,1494.215,1161.498,2025-11-29 16:11:34.917988
lfric_name_2021060212-2021060215.nc,862536694,1325.321,1038.837,2025-11-29 16:11:34.917988
lfric_ppvar_2021060216-2021060217.nc,1314022020,1488.692,1159.572,2025-11-29 16:11:34.917988
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964589,1461.397,1122.706,2025-11-29 16:11:34.917988
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424674,1398.793,1047.627,2025-11-29 16:11:34.917988
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693348,1071.581,777.683,2025-11-29 16:11:34.917988
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016625,1467.951,1154.776,2025-11-29 16:11:34.917988
lfric_ppvar_2021060217-2021060218.nc,1314022020,1481.34,1153.775,2025-11-29 16:11:34.917988
lfric_ppvar_2021060218-2021060219.nc,1314022020,1472.733,1148.753,2025-11-29 16:11:34.917988
lfric_name_2021060215-2021060218.nc,862536694,1297.156,1025.118,2025-11-29 16:11:34.917988
lfric_ppvar_2021060219-2021060220.nc,1314022020,1444.115,1132.412,2025-11-29 16:11:34.917988
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964589,1520.602,1159.952,2025-11-29 16:11:34.917988
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424674,1428.772,1064.775,2025-11-29 16:11:34.917988
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693348,928.163,683.907,2025-11-29 16:11:34.917988
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016625,1415.749,1123.068,2025-11-29 16:11:34.917988
lfric_ppvar_2021060220-2021060221.nc,1314022020,1266.244,1006.48,2025-11-29 16:11:34.917988
lfric_ppvar_2021060221-2021060222.nc,1314022020,1429.536,1122.903,2025-11-29 16:11:34.917988
lfric_name_2021060218-2021060221.nc,862536694,1366.736,1069.756,2025-11-29 16:11:34.917988
lfric_ppvar_2021060222-2021060223.nc,1314022020,1463.484,1142.865,2025-11-29 16:11:34.917988
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964589,1432.403,1109.804,2025-11-29 16:11:34.917988
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424674,1446.512,1073.189,2025-11-29 16:11:34.917988
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693348,1415.762,945.702,2025-11-29 16:11:34.917988
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016625,1388.579,1102.965,2025-11-29 16:11:34.917988
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964589,1441.142,1114.467,2025-11-29 16:11:34.917988
lfric_ver_tp0.nc,303654013,1389.841,998.585,2025-11-29 16:11:34.917988
lfric_ver.nc,1137088784,1196.957,938.096,2025-11-29 16:11:34.917988
lfric_name_2021060221-2021060300.nc,862536694,1437.528,1111.543,2025-11-29 16:11:34.917988
lfric_ppvar_2021060223-2021060300.nc,1314022020,1439.253,1126.44,2025-11-29 16:11:34.917988
lfric_ppscreen.nc,1394639367,1391.857,1060.893,2025-11-29 16:11:34.917988
lfric_bg_for_hofx.nc,37779248424,1357.989,1079.18,2025-11-29 16:11:34.917988
lfric_bg_for_land_hofx.nc,60337359,775.736,533.036,2025-11-29 16:11:34.917988
lfric_initial.nc,886433697,1471.827,1071.885,2025-11-29 16:11:34.917988
lfric_ppvar_2021060200-2021060201.nc,1314022020,1776.463,1185.744,2025-11-29 16:20:41.956395
lfric_ppvar_2021060201-2021060202.nc,1314022020,1837.226,1409.758,2025-11-29 16:20:41.956395
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424674,1459.469,995.143,2025-11-29 16:20:41.956395
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693348,1088.686,796.936,2025-11-29 16:20:41.956395
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016625,1618.601,1101.456,2025-11-29 16:20:41.956395
lfric_ppvar_2021060202-2021060203.nc,1314022020,1833.453,1376.15,2025-11-29 16:20:41.956395
lfric_ppvar_2021060203-2021060204.nc,1314022020,1596.274,1134.708,2025-11-29 16:20:41.956395
lfric_name_2021060200-2021060203.nc,862536694,1594.639,1096.25,2025-11-29 16:20:41.956395
lfric_ppvar_2021060204-2021060205.nc,1314022020,1793.647,1382.812,2025-11-29 16:20:41.956395
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964589,1611.687,1124.27,2025-11-29 16:20:41.956395
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424674,1374.665,1042.154,2025-11-29 16:20:41.956395
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693348,1710.195,1025.592,2025-11-29 16:20:41.956395
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016625,1856.549,1418.119,2025-11-29 16:20:41.956395
lfric_ppvar_2021060205-2021060206.nc,1314022020,1593.034,1119.589,2025-11-29 16:20:41.956395
lfric_ppvar_2021060206-2021060207.nc,1314022020,1913.82,1507.049,2025-11-29 16:20:41.956395
lfric_name_2021060203-2021060206.nc,862536694,1907.377,1357.297,2025-11-29 16:20:41.956395
lfric_ppvar_2021060207-2021060208.nc,1314022020,1545.776,1121.281,2025-11-29 16:20:41.956395
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964589,1784.381,1366.261,2025-11-29 16:20:41.956395
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424674,1639.338,1114.012,2025-11-29 16:20:41.956395
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693348,1818.072,1166.076,2025-11-29 16:20:41.956395
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016625,1588.955,1138.646,2025-11-29 16:20:41.956395
lfric_ppvar_2021060208-2021060209.nc,1314022020,1906.298,1446.994,2025-11-29 16:20:41.956395
lfric_ppvar_2021060209-2021060210.nc,1314022020,1987.634,1500.755,2025-11-29 16:20:41.956395
lfric_name_2021060206-2021060209.nc,862536694,1977.163,1383.379,2025-11-29 16:20:41.956395
lfric_ppvar_2021060210-2021060211.nc,1314022020,1671.323,1162.002,2025-11-29 16:20:41.956395
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964589,1743.555,1177.184,2025-11-29 16:20:41.956395
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424674,1643.083,1116.869,2025-11-29 16:20:41.956395
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693348,921.527,709.855,2025-11-29 16:20:41.956395
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016625,1682.459,1168.166,2025-11-29 16:20:41.956395
lfric_ppvar_2021060211-2021060212.nc,1314022020,1659.301,1156.28,2025-11-29 16:20:41.956395
lfric_ppvar_2021060212-2021060213.nc,1314022020,1921.362,1461.899,2025-11-29 16:20:41.956395
lfric_name_2021060209-2021060212.nc,862536694,1619.879,1261.38,2025-11-29 16:20:41.956395
lfric_ppvar_2021060213-2021060214.nc,1314022020,1642.696,1156.946,2025-11-29 16:20:41.956395
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964589,2051.674,1505.575,2025-11-29 16:20:41.956395
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424674,1651.222,1128.454,2025-11-29 16:20:41.956395
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693348,797.498,584.73,2025-11-29 16:20:41.956395
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016625,1585.176,1135.209,2025-11-29 16:20:41.956395
lfric_ppvar_2021060214-2021060215.nc,1314022020,1649.246,1158.25,2025-11-29 16:20:41.956395
lfric_ppvar_2021060215-2021060216.nc,1314022020,1889.629,1446.726,2025-11-29 16:20:41.956395
lfric_name_2021060212-2021060215.nc,862536694,364.081,342.066,2025-11-29 16:20:41.956395
lfric_ppvar_2021060216-2021060217.nc,1314022020,1600.766,1144.021,2025-11-29 16:20:41.956395
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964589,1980.602,1473.646,2025-11-29 16:20:41.956395
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424674,1594.498,1102.251,2025-11-29 16:20:41.956395
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693348,850.587,663.276,2025-11-29 16:20:41.956395
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016625,1572.777,1128.764,2025-11-29 16:20:41.956395
lfric_ppvar_2021060217-2021060218.nc,1314022020,1648.573,1153.223,2025-11-29 16:20:41.956395
lfric_ppvar_2021060218-2021060219.nc,1314022020,1795.803,1387.844,2025-11-29 16:20:41.956395
lfric_name_2021060215-2021060218.nc,862536694,1518.177,1196.584,2025-11-29 16:20:41.956395
lfric_ppvar_2021060219-2021060220.nc,1314022020,1658.84,1151.043,2025-11-29 16:20:41.956395
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964589,1756.85,1344.721,2025-11-29 16:20:41.956395
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424674,1739.684,1147.951,2025-11-29 16:20:41.956395
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693348,1119.061,832.44,2025-11-29 16:20:41.956395
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016625,1591.267,1136.571,2025-11-29 16:20:41.956395
lfric_ppvar_2021060220-2021060221.nc,1314022020,1557.233,1142.56,2025-11-29 16:20:41.956395
lfric_ppvar_2021060221-2021060222.nc,1314022020,1971.739,1493.057,2025-11-29 16:20:41.956395
lfric_name_2021060218-2021060221.nc,862536694,1610.382,1257.451,2025-11-29 16:20:41.956395
lfric_ppvar_2021060222-2021060223.nc,1314022020,1680.991,1171.937,2025-11-29 16:20:41.956395
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964589,1690.651,1302.442,2025-11-29 16:20:41.956395
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424674,1774.71,1175.77,2025-11-29 16:20:41.956395
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693348,1034.139,780.966,2025-11-29 16:20:41.956395
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016625,1697.043,1178.597,2025-11-29 16:20:41.956395
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964589,1567.004,1124.705,2025-11-29 16:20:41.956395
lfric_ver_tp0.nc,303654013,1745.934,1217.231,2025-11-29 16:20:41.956395
lfric_ver.nc,1137088784,935.933,735.503,2025-11-29 16:20:41.956395
lfric_name_2021060221-2021060300.nc,862536694,1710.215,1171.809,2025-11-29 16:20:41.956395
lfric_ppvar_2021060223-2021060300.nc,1314022020,1972.674,1497.266,2025-11-29 16:20:41.956395
lfric_ppscreen.nc,1394639367,1679.062,1270.72,2025-11-29 16:20:41.956395
lfric_bg_for_hofx.nc,37779248424,1677.115,1322.616,2025-11-29 16:20:41.956395
lfric_bg_for_land_hofx.nc,60337359,1551.524,927.918,2025-11-29 16:20:41.956395
lfric_initial.nc,886433697,1631.465,1063.052,2025-11-29 16:20:41.956395
lfric_ppvar_2021060200-2021060201.nc,1314022020,1732.165,1341.113,2025-11-29 16:29:54.095859
lfric_ppvar_2021060201-2021060202.nc,1314022020,1711.021,1321.596,2025-11-29 16:29:54.095859
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424674,1711.879,1185.017,2025-11-29 16:29:54.095859
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693348,1759.63,1114.902,2025-11-29 16:29:54.095859
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016625,1689.37,1285.049,2025-11-29 16:29:54.095859
lfric_ppvar_2021060202-2021060203.nc,1314022020,1932.57,1421.57,2025-11-29 16:29:54.095859
lfric_ppvar_2021060203-2021060204.nc,1314022020,2194.029,1614.683,2025-11-29 16:29:54.095859
lfric_name_2021060200-2021060203.nc,862536694,1657.217,1236.227,2025-11-29 16:29:54.095859
lfric_ppvar_2021060204-2021060205.nc,1314022020,1975.335,1488.03,2025-11-29 16:29:54.095859
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964589,1857.886,1397.133,2025-11-29 16:29:54.095859
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424674,733.233,625.717,2025-11-29 16:29:54.095859
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693348,1380.289,949.849,2025-11-29 16:29:54.095859
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016625,2053.183,1523.92,2025-11-29 16:29:54.095859
lfric_ppvar_2021060205-2021060206.nc,1314022020,2088.031,1547.28,2025-11-29 16:29:54.095859
lfric_ppvar_2021060206-2021060207.nc,1314022020,1911.714,1493.527,2025-11-29 16:29:54.095859
lfric_name_2021060203-2021060206.nc,862536694,2095.725,1467.161,2025-11-29 16:29:54.095859
lfric_ppvar_2021060207-2021060208.nc,1314022020,1759.666,1400.098,2025-11-29 16:29:54.095859
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964589,2021.573,1496.171,2025-11-29 16:29:54.095859
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424674,1571.664,1174.066,2025-11-29 16:29:54.095859
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693348,1931.282,1220.177,2025-11-29 16:29:54.095859
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016625,1790.875,1405.661,2025-11-29 16:29:54.095859
lfric_ppvar_2021060208-2021060209.nc,1314022020,1838.106,1401.431,2025-11-29 16:29:54.095859
lfric_ppvar_2021060209-2021060210.nc,1314022020,1981.334,1496.23,2025-11-29 16:29:54.095859
lfric_name_2021060206-2021060209.nc,862536694,1924.136,1355.076,2025-11-29 16:29:54.095859
lfric_ppvar_2021060210-2021060211.nc,1314022020,1701.992,1331.354,2025-11-29 16:29:54.095859
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964589,1699.22,1306.157,2025-11-29 16:29:54.095859
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424674,1774.075,1297.768,2025-11-29 16:29:54.095859
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693348,956.955,730.232,2025-11-29 16:29:54.095859
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016625,1669.597,1320.335,2025-11-29 16:29:54.095859
lfric_ppvar_2021060211-2021060212.nc,1314022020,1802.852,1392.889,2025-11-29 16:29:54.095859
lfric_ppvar_2021060212-2021060213.nc,1314022020,1781.473,1382.119,2025-11-29 16:29:54.095859
lfric_name_2021060209-2021060212.nc,862536694,1637.923,1275.85,2025-11-29 16:29:54.095859
lfric_ppvar_2021060213-2021060214.nc,1314022020,1727.431,1348.045,2025-11-29 16:29:54.095859
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964589,1673.392,1293.306,2025-11-29 16:29:54.095859
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424674,1773.603,1299.188,2025-11-29 16:29:54.095859
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693348,789.869,630.741,2025-11-29 16:29:54.095859
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016625,1825.199,1417.768,2025-11-29 16:29:54.095859
lfric_ppvar_2021060214-2021060215.nc,1314022020,1825.122,1405.129,2025-11-29 16:29:54.095859
lfric_ppvar_2021060215-2021060216.nc,1314022020,2028.278,1521.94,2025-11-29 16:29:54.095859
lfric_name_2021060212-2021060215.nc,862536694,1749.284,1334.433,2025-11-29 16:29:54.095859
lfric_ppvar_2021060216-2021060217.nc,1314022020,1885.415,1440.079,2025-11-29 16:29:54.095859
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964589,1895.304,1422.699,2025-11-29 16:29:54.095859
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424674,1990.627,1416.381,2025-11-29 16:29:54.095859
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693348,950.375,734.694,2025-11-29 16:29:54.095859
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016625,1886.025,1452.344,2025-11-29 16:29:54.095859
lfric_ppvar_2021060217-2021060218.nc,1314022020,1969.123,1489.445,2025-11-29 16:29:54.095859
lfric_ppvar_2021060218-2021060219.nc,1314022020,1965.125,1487.427,2025-11-29 16:29:54.095859
lfric_name_2021060215-2021060218.nc,862536694,1593.324,1243.996,2025-11-29 16:29:54.095859
lfric_ppvar_2021060219-2021060220.nc,1314022020,1983.766,1500.394,2025-11-29 16:29:54.095859
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964589,1969.201,1454.194,2025-11-29 16:29:54.095859
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424674,1939.628,1387.719,2025-11-29 16:29:54.095859
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693348,874.994,683.442,2025-11-29 16:29:54.095859
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016625,1919.029,1473.088,2025-11-29 16:29:54.095859
lfric_ppvar_2021060220-2021060221.nc,1314022020,2019.968,1517.299,2025-11-29 16:29:54.095859
lfric_ppvar_2021060221-2021060222.nc,1314022020,1872.412,1431.956,2025-11-29 16:29:54.095859
lfric_name_2021060218-2021060221.nc,862536694,1700.316,1308.562,2025-11-29 16:29:54.095859
lfric_ppvar_2021060222-2021060223.nc,1314022020,1973.338,1491.568,2025-11-29 16:29:54.095859
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964589,1887.166,1418.103,2025-11-29 16:29:54.095859
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424674,1845.665,1339.87,2025-11-29 16:29:54.095859
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693348,1047.557,789.787,2025-11-29 16:29:54.095859
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016625,1930.961,1479.359,2025-11-29 16:29:54.095859
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964589,1829.697,1383.317,2025-11-29 16:29:54.095859
lfric_ver_tp0.nc,303654013,1799.515,1240.138,2025-11-29 16:29:54.095859
lfric_ver.nc,1137088784,1006.113,837.285,2025-11-29 16:29:54.095859
lfric_name_2021060221-2021060300.nc,862536694,363.875,341.907,2025-11-29 16:29:54.095859
lfric_ppvar_2021060223-2021060300.nc,1314022020,2005.23,1502.391,2025-11-29 16:29:54.095859
