filename,n_bytes,raw_write_rate_mibs,net_write_rate_mibs,collective_writes,aggregators,created
lfric_name_2021060209-2021060212.nc,862536750,6940.049,3499.635,59,8,2025-12-11 17:44:49.298250
lfric_ppvar_2021060213-2021060214.nc,1314022052,4053.792,967.604,41,8,2025-12-11 17:44:49.298250
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964613,6923.472,3265.232,29,8,2025-12-11 17:44:49.298250
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424722,7000.65,2162.937,330,8,2025-12-11 17:44:49.298250
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693380,8858.998,1466.496,57,8,2025-12-11 17:44:49.298250
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016657,5310.187,2019.579,103,8,2025-12-11 17:44:49.298250
lfric_ppvar_2021060214-2021060215.nc,1314022052,6509.133,3471.31,41,8,2025-12-11 17:44:49.298250
lfric_ppvar_2021060215-2021060216.nc,1314022052,6649.857,3556.235,41,8,2025-12-11 17:44:49.298250
lfric_name_2021060212-2021060215.nc,862536750,6754.048,3357.209,59,8,2025-12-11 17:44:49.298250
lfric_ppvar_2021060216-2021060217.nc,1314022052,6505.361,3456.793,41,8,2025-12-11 17:44:49.298250
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964613,6875.199,3481.032,29,8,2025-12-11 17:44:49.298250
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424722,5237.248,1138.116,330,8,2025-12-11 17:44:49.298250
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693380,9194.224,1598.663,57,8,2025-12-11 17:44:49.298250
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016657,6155.822,3377.482,103,8,2025-12-11 17:44:49.298250
lfric_ppvar_2021060217-2021060218.nc,1314022052,6574.503,3320.37,41,8,2025-12-11 17:44:49.298250
lfric_ppvar_2021060218-2021060219.nc,1314022052,4547.984,1182.031,41,8,2025-12-11 17:44:49.298250
lfric_name_2021060215-2021060218.nc,862536750,6979.705,3470.02,59,8,2025-12-11 17:44:49.298250
lfric_ppvar_2021060219-2021060220.nc,1314022052,6635.172,3459.328,41,8,2025-12-11 17:44:49.298250
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964613,6215.396,2947.182,29,8,2025-12-11 17:44:49.298250
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424722,6928.959,2120.318,330,8,2025-12-11 17:44:49.298250
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693380,9099.419,1361.843,57,8,2025-12-11 17:44:49.298250
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016657,4953.617,1605.436,103,8,2025-12-11 17:44:49.298250
lfric_ppvar_2021060220-2021060221.nc,1314022052,6822.635,3849.195,41,8,2025-12-11 17:44:49.298250
lfric_ppvar_2021060221-2021060222.nc,1314022052,6843.478,3897.575,41,8,2025-12-11 17:44:49.298250
lfric_name_2021060218-2021060221.nc,862536750,7218.068,3510.605,59,8,2025-12-11 17:44:49.298250
lfric_ppvar_2021060222-2021060223.nc,1314022052,6807.931,3805.207,41,8,2025-12-11 17:44:49.298250
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964613,6666.49,3047.252,29,8,2025-12-11 17:44:49.298250
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424722,7052.96,2194.534,330,8,2025-12-11 17:44:49.298250
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693380,9110.951,1636.684,57,8,2025-12-11 17:44:49.298250
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016657,4846.657,1523.222,103,8,2025-12-11 17:44:49.298250
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964613,6751.521,3038.035,29,8,2025-12-11 17:44:49.298250
lfric_ver_tp0.nc,303654045,7763.678,2419.919,46,8,2025-12-11 17:44:49.298250
lfric_ver.nc,1137088816,3821.068,750.773,167,8,2025-12-11 17:44:49.298250
lfric_name_2021060221-2021060300.nc,862536750,6816.62,3375.134,59,8,2025-12-11 17:44:49.298250
lfric_ppvar_2021060223-2021060300.nc,1314022052,6563.306,3407.442,41,8,2025-12-11 17:44:49.298250
lfric_ppscreen.nc,1394639399,5953.237,2294.38,41,8,2025-12-11 17:44:49.298250
lfric_bg_for_hofx.nc,37779248424,1954.385,831.934,957,4,2025-12-11 17:44:49.298250
lfric_bg_for_land_hofx.nc,60337359,480.022,167.404,41,4,2025-12-11 17:44:49.298250
lfric_initial.nc,886433697,3319.214,1372.109,29,4,2025-12-11 17:44:49.298250
lfric_ppvar_2021060200-2021060201.nc,1314022052,6371.545,2937.837,41,8,2025-12-11 17:53:45.958337
lfric_ppvar_2021060201-2021060202.nc,1314022052,6501.057,3215.668,41,8,2025-12-11 17:53:45.958337
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424722,7170.138,2067.672,330,8,2025-12-11 17:53:45.958337
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693380,9427.005,1458.635,57,8,2025-12-11 17:53:45.958337
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016657,4945.634,1558.887,103,8,2025-12-11 17:53:45.958337
lfric_ppvar_2021060202-2021060203.nc,1314022052,7177.68,3614.585,41,8,2025-12-11 17:53:45.958337
lfric_ppvar_2021060203-2021060204.nc,1314022052,6705.895,3639.051,41,8,2025-12-11 17:53:45.958337
lfric_name_2021060200-2021060203.nc,862536750,7186.011,3427.624,59,8,2025-12-11 17:53:45.958337
lfric_ppvar_2021060204-2021060205.nc,1314022052,6742.569,3823.195,41,8,2025-12-11 17:53:45.958337
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964613,7187.818,3344.205,29,8,2025-12-11 17:53:45.958337
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424722,4990.81,1047.373,330,8,2025-12-11 17:53:45.958337
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693380,8847.492,1539.944,57,8,2025-12-11 17:53:45.958337
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016657,5132.508,1789.662,103,8,2025-12-11 17:53:45.958337
lfric_ppvar_2021060205-2021060206.nc,1314022052,6636.236,3424.739,41,8,2025-12-11 17:53:45.958337
lfric_ppvar_2021060206-2021060207.nc,1314022052,2493.458,439.278,41,8,2025-12-11 17:53:45.958337
lfric_name_2021060203-2021060206.nc,862536750,6682.26,2974.575,59,8,2025-12-11 17:53:45.958337
lfric_ppvar_2021060207-2021060208.nc,1314022052,6520.305,3590.307,41,8,2025-12-11 17:53:45.958337
