filename,n_bytes,raw_write_rate_mibs,net_write_rate_mibs,collective_writes,aggregators,created
lfric_ppscreen.nc,1394639367,893.097,759.902,41,1,2025-12-02 11:02:12.717038
lfric_bg_for_hofx.nc,37779248424,790.447,699.352,957,1,2025-12-02 11:02:12.717038
lfric_bg_for_land_hofx.nc,60337359,1286.412,654.032,41,1,2025-12-02 11:02:12.717038
lfric_initial.nc,886433697,1576.622,1226.218,29,1,2025-12-02 11:02:12.717038
lfric_ppvar_2021060200-2021060201.nc,1314022020,1406.319,1208.335,41,1,2025-12-02 11:11:13.528578
lfric_ppvar_2021060201-2021060202.nc,1314022020,1008.622,901.082,41,1,2025-12-02 11:11:13.528578
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424674,385.844,355.204,330,1,2025-12-02 11:11:13.528578
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693348,2018.028,1264.952,57,1,2025-12-02 11:11:13.528578
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016625,904.881,813.663,103,1,2025-12-02 11:11:13.528578
lfric_ppvar_2021060202-2021060203.nc,1314022020,1534.906,1281.176,41,1,2025-12-02 11:11:13.528578
lfric_ppvar_2021060203-2021060204.nc,1314022020,1454.377,1216.005,41,1,2025-12-02 11:11:13.528578
lfric_name_2021060200-2021060203.nc,862536694,953.839,829.255,59,1,2025-12-02 11:11:13.528578
lfric_ppvar_2021060204-2021060205.nc,1314022020,1406.327,1164.027,41,1,2025-12-02 11:11:13.528578
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964589,1281.306,1082.835,29,1,2025-12-02 11:11:13.528578
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424674,436.172,401.321,330,1,2025-12-02 11:11:13.528578
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693348,1900.677,1214.348,57,1,2025-12-02 11:11:13.528578
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016625,1317.776,1125.572,103,1,2025-12-02 11:11:13.528578
lfric_ppvar_2021060205-2021060206.nc,1314022020,1785.945,1425.38,41,1,2025-12-02 11:11:13.528578
lfric_ppvar_2021060206-2021060207.nc,1314022020,1773.234,1443.972,41,1,2025-12-02 11:11:13.528578
lfric_name_2021060203-2021060206.nc,862536694,1014.813,869.848,59,1,2025-12-02 11:11:13.528578
lfric_ppvar_2021060207-2021060208.nc,1314022020,1773.225,1452.635,41,1,2025-12-02 11:11:13.528578
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964589,1604.007,1311.787,29,1,2025-12-02 11:11:13.528578
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424674,425.469,393.147,330,1,2025-12-02 11:11:13.528578
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693348,425.469,393.147,57,1,2025-12-02 11:11:13.528578
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016625,1868.471,1533.994,103,1,2025-12-02 11:11:13.528578
lfric_ppvar_2021060208-2021060209.nc,1314022020,1888.682,1538.629,41,1,2025-12-02 11:11:13.528578
lfric_ppvar_2021060209-2021060210.nc,1314022020,1679.001,1372.225,41,1,2025-12-02 11:11:13.528578
lfric_name_2021060206-2021060209.nc,862536694,1031.327,875.533,59,1,2025-12-02 11:11:13.528578
lfric_ppvar_2021060210-2021060211.nc,1314022020,1593.497,1330.834,41,1,2025-12-02 11:11:13.528578
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964589,1347.632,1152.103,29,1,2025-12-02 11:11:13.528578
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424674,363.766,340.165,330,1,2025-12-02 11:11:13.528578
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693348,2002.72,1279.853,57,1,2025-12-02 11:11:13.528578
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016625,1378.715,1173.36,103,1,2025-12-02 11:11:13.528578
lfric_ppvar_2021060211-2021060212.nc,1314022020,1386.227,1163.295,41,1,2025-12-02 11:11:13.528578
lfric_ppvar_2021060212-2021060213.nc,1314022020,1528.325,1264.857,41,1,2025-12-02 11:11:13.528578
lfric_name_2021060209-2021060212.nc,862536694,1332.855,1129.187,59,1,2025-12-02 11:11:13.528578
lfric_ppvar_2021060213-2021060214.nc,1314022020,1111.997,969.113,41,1,2025-12-02 11:11:13.528578
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964589,1087.564,912.142,29,1,2025-12-02 11:11:13.528578
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424674,430.866,396.397,330,1,2025-12-02 11:11:13.528578
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693348,385.385,352.252,57,1,2025-12-02 11:11:13.528578
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016625,1198.239,1045.741,103,1,2025-12-02 11:11:13.528578
lfric_ppvar_2021060214-2021060215.nc,1314022020,1203.559,1037.42,41,1,2025-12-02 11:11:13.528578
lfric_ppvar_2021060215-2021060216.nc,1314022020,1453.732,1228.002,41,1,2025-12-02 11:11:13.528578
lfric_name_2021060212-2021060215.nc,862536694,1340.656,1135.908,59,1,2025-12-02 11:11:13.528578
lfric_ppvar_2021060216-2021060217.nc,1314022020,1603.466,1340.134,41,1,2025-12-02 11:11:13.528578
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964589,1377.339,1152.353,29,1,2025-12-02 11:11:13.528578
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424674,331.585,313.544,330,1,2025-12-02 11:11:13.528578
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693348,2112.218,1335.347,57,1,2025-12-02 11:11:13.528578
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016625,1353.053,1156.361,103,1,2025-12-02 11:11:13.528578
lfric_ppvar_2021060217-2021060218.nc,1314022020,1425.782,1198.549,41,1,2025-12-02 11:11:13.528578
lfric_ppvar_2021060218-2021060219.nc,1314022020,1878.132,1512.206,41,1,2025-12-02 11:11:13.528578
lfric_name_2021060215-2021060218.nc,862536694,902.263,803.897,59,1,2025-12-02 11:11:13.528578
lfric_ppvar_2021060219-2021060220.nc,1314022020,1541.955,1266.831,41,1,2025-12-02 11:11:13.528578
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964589,1045.738,904.499,29,1,2025-12-02 11:11:13.528578
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424674,483.973,439.36,330,1,2025-12-02 11:11:13.528578
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693348,2189.192,1409.072,57,1,2025-12-02 11:11:13.528578
