filename,n_bytes,raw_write_rate_mibs,net_write_rate_mibs,created
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424674,473.303,432.241,2025-11-29 04:29:07.641661
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693348,1963.742,1271.52,2025-11-29 04:29:07.641661
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016625,1430.838,1178.022,2025-11-29 04:29:07.641661
lfric_ppvar_2021060208-2021060209.nc,1314022020,1644.8,1290.351,2025-11-29 04:29:07.641661
lfric_ppvar_2021060209-2021060210.nc,1314022020,1677.483,1344.677,2025-11-29 04:29:07.641661
lfric_name_2021060206-2021060209.nc,862536694,896.392,746.202,2025-11-29 04:29:07.641661
lfric_ppvar_2021060210-2021060211.nc,1314022020,1591.695,1285.401,2025-11-29 04:29:07.641661
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964589,1742.471,1343.842,2025-11-29 04:29:07.641661
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424674,513.381,467.057,2025-11-29 04:29:07.641661
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693348,2105.66,1323.696,2025-11-29 04:29:07.641661
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016625,1283.071,1086.724,2025-11-29 04:29:07.641661
lfric_ppvar_2021060211-2021060212.nc,1314022020,1635.347,1315.236,2025-11-29 04:29:07.641661
lfric_ppvar_2021060212-2021060213.nc,1314022020,1827.038,1434.521,2025-11-29 04:29:07.641661
lfric_name_2021060209-2021060212.nc,862536694,1245.153,1034.059,2025-11-29 04:29:07.641661
lfric_ppvar_2021060213-2021060214.nc,1314022020,1447.552,1183.418,2025-11-29 04:29:07.641661
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964589,1451.415,1191.717,2025-11-29 04:29:07.641661
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424674,454.967,418.009,2025-11-29 04:29:07.641661
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693348,1774.111,1183.595,2025-11-29 04:29:07.641661
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016625,1305.56,1099.458,2025-11-29 04:29:07.641661
lfric_ppvar_2021060214-2021060215.nc,1314022020,1521.755,1235.789,2025-11-29 04:29:07.641661
lfric_ppvar_2021060215-2021060216.nc,1314022020,1486.948,1213.126,2025-11-29 04:29:07.641661
lfric_name_2021060212-2021060215.nc,862536694,1137.231,954.998,2025-11-29 04:29:07.641661
lfric_ppvar_2021060216-2021060217.nc,1314022020,1428.298,1174.869,2025-11-29 04:29:07.641661
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964589,1506.874,1226.275,2025-11-29 04:29:07.641661
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424674,473.701,433.919,2025-11-29 04:29:07.641661
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693348,550.655,475.218,2025-11-29 04:29:07.641661
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016625,1446.786,1198.054,2025-11-29 04:29:07.641661
lfric_ppvar_2021060217-2021060218.nc,1314022020,1498.101,1217.96,2025-11-29 04:29:07.641661
lfric_ppvar_2021060218-2021060219.nc,1314022020,1691.191,1345.869,2025-11-29 04:29:07.641661
lfric_name_2021060215-2021060218.nc,862536694,1332.436,1087.901,2025-11-29 04:29:07.641661
lfric_ppvar_2021060219-2021060220.nc,1314022020,1766.855,1391.518,2025-11-29 04:29:07.641661
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964589,1666.393,1326.698,2025-11-29 04:29:07.641661
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424674,446.599,410.703,2025-11-29 04:29:07.641661
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693348,2038.37,1293.831,2025-11-29 04:29:07.641661
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016625,1470.033,1212.902,2025-11-29 04:29:07.641661
lfric_ppvar_2021060220-2021060221.nc,1314022020,1835.136,1433.287,2025-11-29 04:29:07.641661
lfric_ppvar_2021060221-2021060222.nc,1314022020,1775.576,1399.186,2025-11-29 04:29:07.641661
lfric_name_2021060218-2021060221.nc,862536694,1548.203,1229.311,2025-11-29 04:29:07.641661
lfric_ppvar_2021060222-2021060223.nc,1314022020,1392.138,1147.97,2025-11-29 04:29:07.641661
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964589,1609.971,1287.687,2025-11-29 04:29:07.641661
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424674,478.555,438.012,2025-11-29 04:29:07.641661
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693348,1908.868,1245.126,2025-11-29 04:29:07.641661
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016625,1495.391,1227.12,2025-11-29 04:29:07.641661
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964589,1579.513,1266.531,2025-11-29 04:29:07.641661
lfric_ver_tp0.nc,303654013,959.487,773.737,2025-11-29 04:29:07.641661
lfric_ver.nc,1137088784,498.585,454.374,2025-11-29 04:29:07.641661
lfric_name_2021060221-2021060300.nc,862536694,407.178,380.95,2025-11-29 04:29:07.641661
lfric_ppvar_2021060223-2021060300.nc,1314022020,1649.189,1316.009,2025-11-29 04:29:07.641661
lfric_ppscreen.nc,1394639367,1251.688,1013.714,2025-11-29 04:29:07.641661
lfric_bg_for_hofx.nc,37779248424,1254.919,1054.107,2025-11-29 04:29:07.641661
lfric_bg_for_land_hofx.nc,60337359,430.505,353.785,2025-11-29 04:29:07.641661
lfric_initial.nc,886433697,1647.997,1204.62,2025-11-29 04:29:07.641661
lfric_ppvar_2021060200-2021060201.nc,1314022020,1759.5,1346.984,2025-11-29 04:38:09.678747
lfric_ppvar_2021060201-2021060202.nc,1314022020,1711.796,1333.633,2025-11-29 04:38:09.678747
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424674,399.813,360.703,2025-11-29 04:38:09.678747
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693348,938.741,724.8,2025-11-29 04:38:09.678747
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016625,1307.876,1049.194,2025-11-29 04:38:09.678747
lfric_ppvar_2021060202-2021060203.nc,1314022020,1750.498,1318.518,2025-11-29 04:38:09.678747
lfric_ppvar_2021060203-2021060204.nc,1314022020,1539.276,1225.543,2025-11-29 04:38:09.678747
lfric_name_2021060200-2021060203.nc,862536694,1006.262,834.974,2025-11-29 04:38:09.678747
lfric_ppvar_2021060204-2021060205.nc,1314022020,1672.668,1305.52,2025-11-29 04:38:09.678747
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964589,1572.869,1231.911,2025-11-29 04:38:09.678747
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424674,464.691,420.279,2025-11-29 04:38:09.678747
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693348,1829.829,1164.727,2025-11-29 04:38:09.678747
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016625,1378.965,1119.17,2025-11-29 04:38:09.678747
lfric_ppvar_2021060205-2021060206.nc,1314022020,1829.709,1408.542,2025-11-29 04:38:09.678747
lfric_ppvar_2021060206-2021060207.nc,1314022020,1431.977,1192.589,2025-11-29 04:38:09.678747
lfric_name_2021060203-2021060206.nc,862536694,1155.069,929.754,2025-11-29 04:38:09.678747
lfric_ppvar_2021060207-2021060208.nc,1314022020,1729.294,1389.856,2025-11-29 04:38:09.678747
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964589,1289.871,1065.667,2025-11-29 04:38:09.678747
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424674,424.194,388.059,2025-11-29 04:38:09.678747
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693348,1441.126,1023.587,2025-11-29 04:38:09.678747
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016625,1331.737,1107.166,2025-11-29 04:38:09.678747
lfric_ppvar_2021060208-2021060209.nc,1314022020,1475.052,1177.55,2025-11-29 04:38:09.678747
lfric_ppvar_2021060209-2021060210.nc,1314022020,1520.801,1212.001,2025-11-29 04:38:09.678747
lfric_name_2021060206-2021060209.nc,862536694,1539.513,1153.315,2025-11-29 04:38:09.678747
lfric_ppvar_2021060210-2021060211.nc,1314022020,1325.926,1085.307,2025-11-29 04:38:09.678747
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964589,1726.106,1328.676,2025-11-29 04:38:09.678747
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424674,268.993,254.588,2025-11-29 04:38:09.678747
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693348,1771.904,1140.483,2025-11-29 04:38:09.678747
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016625,1323.153,1091.61,2025-11-29 04:38:09.678747
lfric_ppvar_2021060211-2021060212.nc,1314022020,1751.865,1357.907,2025-11-29 04:38:09.678747
lfric_ppvar_2021060212-2021060213.nc,1314022020,1513.992,1214.945,2025-11-29 04:38:09.678747
lfric_name_2021060209-2021060212.nc,862536694,1226.765,1009.627,2025-11-29 04:38:09.678747
lfric_ppvar_2021060213-2021060214.nc,1314022020,1505.911,1208.067,2025-11-29 04:38:09.678747
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964589,1740.153,1331.304,2025-11-29 04:38:09.678747
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424674,476.902,434.028,2025-11-29 04:38:09.678747
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693348,1636.521,1109.843,2025-11-29 04:38:09.678747
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016625,1340.563,1105.456,2025-11-29 04:38:09.678747
lfric_ppvar_2021060214-2021060215.nc,1314022020,1654.3,1298.404,2025-11-29 04:38:09.678747
lfric_ppvar_2021060215-2021060216.nc,1314022020,1558.964,1238.715,2025-11-29 04:38:09.678747
lfric_name_2021060212-2021060215.nc,862536694,1429.662,1139.396,2025-11-29 04:38:09.678747
lfric_ppvar_2021060216-2021060217.nc,1314022020,1754.853,1360.434,2025-11-29 04:38:09.678747
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964589,1834.454,1399.158,2025-11-29 04:38:09.678747
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424674,473.282,430.026,2025-11-29 04:38:09.678747
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693348,1248.787,915.352,2025-11-29 04:38:09.678747
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016625,1417.242,1155.579,2025-11-29 04:38:09.678747
lfric_ppvar_2021060217-2021060218.nc,1314022020,1753.351,1361.215,2025-11-29 04:38:09.678747
lfric_ppvar_2021060218-2021060219.nc,1314022020,1645.456,1291.878,2025-11-29 04:38:09.678747
lfric_name_2021060215-2021060218.nc,862536694,1228.495,1011.259,2025-11-29 04:38:09.678747
lfric_ppvar_2021060219-2021060220.nc,1314022020,1726.077,1346.918,2025-11-29 04:38:09.678747
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964589,1452.199,1156.178,2025-11-29 04:38:09.678747
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424674,457.485,417.832,2025-11-29 04:38:09.678747
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693348,1843.33,1203.982,2025-11-29 04:38:09.678747
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016625,1417.262,1155.0,2025-11-29 04:38:09.678747
lfric_ppvar_2021060220-2021060221.nc,1314022020,1501.775,1204.919,2025-11-29 04:38:09.678747
lfric_ppvar_2021060221-2021060222.nc,1314022020,1564.764,1244.356,2025-11-29 04:38:09.678747
lfric_name_2021060218-2021060221.nc,862536694,1309.601,1064.139,2025-11-29 04:38:09.678747
lfric_ppvar_2021060222-2021060223.nc,1314022020,1362.055,1107.449,2025-11-29 04:38:09.678747
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964589,1519.929,1208.0,2025-11-29 04:38:09.678747
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424674,342.495,317.366,2025-11-29 04:38:09.678747
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693348,1350.352,969.958,2025-11-29 04:38:09.678747
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016625,1387.963,1134.934,2025-11-29 04:38:09.678747
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964589,1686.953,1306.727,2025-11-29 04:38:09.678747
lfric_ver_tp0.nc,303654013,1093.357,858.049,2025-11-29 04:38:09.678747
lfric_ver.nc,1137088784,523.298,472.217,2025-11-29 04:38:09.678747
lfric_name_2021060221-2021060300.nc,862536694,1300.482,1057.735,2025-11-29 04:38:09.678747
lfric_ppvar_2021060223-2021060300.nc,1314022020,1668.461,1268.472,2025-11-29 04:38:09.678747
lfric_ppscreen.nc,1394639367,1419.985,1115.797,2025-11-29 04:38:09.678747
lfric_bg_for_hofx.nc,37779248424,1194.399,1000.494,2025-11-29 04:38:09.678747
lfric_bg_for_land_hofx.nc,60337359,419.272,335.523,2025-11-29 04:38:09.678747
lfric_initial.nc,886433697,1684.853,1225.775,2025-11-29 04:38:09.678747
lfric_ppvar_2021060200-2021060201.nc,1314022020,1635.628,1248.479,2025-11-29 04:47:09.955566
lfric_ppvar_2021060201-2021060202.nc,1314022020,1583.758,1242.1,2025-11-29 04:47:09.955566
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424674,462.4,410.913,2025-11-29 04:47:09.955566
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693348,884.658,688.078,2025-11-29 04:47:09.955566
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016625,1398.665,1096.822,2025-11-29 04:47:09.955566
lfric_ppvar_2021060202-2021060203.nc,1314022020,1522.967,1169.941,2025-11-29 04:47:09.955566
lfric_ppvar_2021060203-2021060204.nc,1314022020,1578.039,1246.25,2025-11-29 04:47:09.955566
lfric_name_2021060200-2021060203.nc,862536694,1013.796,832.462,2025-11-29 04:47:09.955566
lfric_ppvar_2021060204-2021060205.nc,1314022020,1554.636,1228.615,2025-11-29 04:47:09.955566
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964589,1291.508,1005.643,2025-11-29 04:47:09.955566
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424674,446.877,403.87,2025-11-29 04:47:09.955566
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693348,1905.007,1192.758,2025-11-29 04:47:09.955566
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016625,1403.293,1127.998,2025-11-29 04:47:09.955566
lfric_ppvar_2021060205-2021060206.nc,1314022020,1689.863,1303.412,2025-11-29 04:47:09.955566
lfric_ppvar_2021060206-2021060207.nc,1314022020,1503.861,1208.623,2025-11-29 04:47:09.955566
lfric_name_2021060203-2021060206.nc,862536694,1331.748,1043.761,2025-11-29 04:47:09.955566
lfric_ppvar_2021060207-2021060208.nc,1314022020,1325.42,1092.931,2025-11-29 04:47:09.955566
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964589,1389.003,1134.939,2025-11-29 04:47:09.955566
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424674,444.578,404.104,2025-11-29 04:47:09.955566
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693348,1377.574,922.979,2025-11-29 04:47:09.955566
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016625,1378.574,1122.363,2025-11-29 04:47:09.955566
lfric_ppvar_2021060208-2021060209.nc,1314022020,1684.429,1291.108,2025-11-29 04:47:09.955566
lfric_ppvar_2021060209-2021060210.nc,1314022020,1527.331,1179.759,2025-11-29 04:47:09.955566
lfric_name_2021060206-2021060209.nc,862536694,1172.166,896.174,2025-11-29 04:47:09.955566
lfric_ppvar_2021060210-2021060211.nc,1314022020,1466.725,1161.602,2025-11-29 04:47:09.955566
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964589,1395.876,1116.896,2025-11-29 04:47:09.955566
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424674,472.904,427.999,2025-11-29 04:47:09.955566
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693348,1748.916,1149.644,2025-11-29 04:47:09.955566
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016625,1388.633,1123.244,2025-11-29 04:47:09.955566
lfric_ppvar_2021060211-2021060212.nc,1314022020,1533.325,1197.877,2025-11-29 04:47:09.955566
lfric_ppvar_2021060212-2021060213.nc,1314022020,1567.531,1223.837,2025-11-29 04:47:09.955566
lfric_name_2021060209-2021060212.nc,862536694,1132.365,930.676,2025-11-29 04:47:09.955566
lfric_ppvar_2021060213-2021060214.nc,1314022020,1401.08,1124.585,2025-11-29 04:47:09.955566
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964589,1388.015,1094.128,2025-11-29 04:47:09.955566
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424674,491.348,444.632,2025-11-29 04:47:09.955566
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693348,1805.295,1174.941,2025-11-29 04:47:09.955566
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016625,1373.97,1108.324,2025-11-29 04:47:09.955566
lfric_ppvar_2021060214-2021060215.nc,1314022020,1506.298,1179.087,2025-11-29 04:47:09.955566
lfric_ppvar_2021060215-2021060216.nc,1314022020,1600.191,1242.502,2025-11-29 04:47:09.955566
lfric_name_2021060212-2021060215.nc,862536694,1440.525,1133.25,2025-11-29 04:47:09.955566
lfric_ppvar_2021060216-2021060217.nc,1314022020,1519.755,1186.794,2025-11-29 04:47:09.955566
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964589,1555.549,1168.811,2025-11-29 04:47:09.955566
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424674,499.64,451.874,2025-11-29 04:47:09.955566
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693348,1792.49,1157.365,2025-11-29 04:47:09.955566
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016625,1448.646,1165.642,2025-11-29 04:47:09.955566
lfric_ppvar_2021060217-2021060218.nc,1314022020,1589.795,1256.784,2025-11-29 04:47:09.955566
lfric_ppvar_2021060218-2021060219.nc,1314022020,1681.383,1298.656,2025-11-29 04:47:09.955566
lfric_name_2021060215-2021060218.nc,862536694,1272.58,1016.474,2025-11-29 04:47:09.955566
lfric_ppvar_2021060219-2021060220.nc,1314022020,1355.167,1081.902,2025-11-29 04:47:09.955566
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964589,1407.682,1087.397,2025-11-29 04:47:09.955566
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424674,488.688,441.015,2025-11-29 04:47:09.955566
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693348,1882.135,1221.677,2025-11-29 04:47:09.955566
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016625,1445.472,1158.896,2025-11-29 04:47:09.955566
lfric_ppvar_2021060220-2021060221.nc,1314022020,1774.343,1365.298,2025-11-29 04:47:09.955566
lfric_ppvar_2021060221-2021060222.nc,1314022020,1622.646,1254.824,2025-11-29 04:47:09.955566
lfric_name_2021060218-2021060221.nc,862536694,1490.202,1163.268,2025-11-29 04:47:09.955566
lfric_ppvar_2021060222-2021060223.nc,1314022020,1687.4,1309.353,2025-11-29 04:47:09.955566
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964589,1568.719,1218.884,2025-11-29 04:47:09.955566
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424674,495.293,448.118,2025-11-29 04:47:09.955566
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693348,1785.334,1172.315,2025-11-29 04:47:09.955566
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016625,1306.388,1074.318,2025-11-29 04:47:09.955566
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964589,1585.312,1240.184,2025-11-29 04:47:09.955566
lfric_ver_tp0.nc,303654013,1113.689,870.213,2025-11-29 04:47:09.955566
lfric_ver.nc,1137088784,447.245,408.953,2025-11-29 04:47:09.955566
lfric_name_2021060221-2021060300.nc,862536694,1519.467,1196.821,2025-11-29 04:47:09.955566
lfric_ppvar_2021060223-2021060300.nc,1314022020,1615.055,1269.441,2025-11-29 04:47:09.955566
lfric_ppscreen.nc,1394639367,1379.34,1070.717,2025-11-29 04:47:09.955566
lfric_bg_for_hofx.nc,37779248424,1155.446,962.586,2025-11-29 04:47:09.955566
lfric_bg_for_land_hofx.nc,60337359,902.398,637.905,2025-11-29 04:47:09.955566
lfric_initial.nc,886433697,1614.254,1163.789,2025-11-29 04:47:09.955566
lfric_ppvar_2021060200-2021060201.nc,1314022020,1921.129,1442.734,2025-11-29 04:56:19.999265
lfric_ppvar_2021060201-2021060202.nc,1314022020,1598.532,1263.843,2025-11-29 04:56:19.999265
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424674,457.296,408.785,2025-11-29 04:56:19.999265
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693348,1155.426,848.439,2025-11-29 04:56:19.999265
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016625,1469.302,1146.542,2025-11-29 04:56:19.999265
lfric_ppvar_2021060202-2021060203.nc,1314022020,1470.798,1151.588,2025-11-29 04:56:19.999265
lfric_ppvar_2021060203-2021060204.nc,1314022020,1546.519,1233.565,2025-11-29 04:56:19.999265
lfric_name_2021060200-2021060203.nc,862536694,1355.188,1067.646,2025-11-29 04:56:19.999265
lfric_ppvar_2021060204-2021060205.nc,1314022020,1500.945,1202.365,2025-11-29 04:56:19.999265
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964589,1463.163,1162.638,2025-11-29 04:56:19.999265
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424674,432.58,392.919,2025-11-29 04:56:19.999265
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693348,1910.815,1188.046,2025-11-29 04:56:19.999265
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016625,1329.272,1084.358,2025-11-29 04:56:19.999265
lfric_ppvar_2021060205-2021060206.nc,1314022020,1561.715,1230.878,2025-11-29 04:56:19.999265
lfric_ppvar_2021060206-2021060207.nc,1314022020,1332.107,1087.562,2025-11-29 04:56:19.999265
lfric_name_2021060203-2021060206.nc,862536694,1187.387,946.053,2025-11-29 04:56:19.999265
lfric_ppvar_2021060207-2021060208.nc,1314022020,1497.126,1197.769,2025-11-29 04:56:19.999265
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964589,1567.247,1231.038,2025-11-29 04:56:19.999265
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424674,445.088,406.133,2025-11-29 04:56:19.999265
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693348,1804.799,1187.244,2025-11-29 04:56:19.999265
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016625,1378.401,1125.447,2025-11-29 04:56:19.999265
lfric_ppvar_2021060208-2021060209.nc,1314022020,1395.342,1156.557,2025-11-29 04:56:19.999265
lfric_ppvar_2021060209-2021060210.nc,1314022020,1445.011,1182.486,2025-11-29 04:56:19.999265
lfric_name_2021060206-2021060209.nc,862536694,1279.597,1022.994,2025-11-29 04:56:19.999265
lfric_ppvar_2021060210-2021060211.nc,1314022020,1432.443,1174.713,2025-11-29 04:56:19.999265
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964589,1613.551,1297.967,2025-11-29 04:56:19.999265
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424674,475.09,434.415,2025-11-29 04:56:19.999265
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693348,1727.415,1138.554,2025-11-29 04:56:19.999265
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016625,1421.142,1173.134,2025-11-29 04:56:19.999265
lfric_ppvar_2021060211-2021060212.nc,1314022020,1731.612,1359.924,2025-11-29 04:56:19.999265
lfric_ppvar_2021060212-2021060213.nc,1314022020,1452.734,1194.909,2025-11-29 04:56:19.999265
lfric_name_2021060209-2021060212.nc,862536694,1538.98,1239.228,2025-11-29 04:56:19.999265
lfric_ppvar_2021060213-2021060214.nc,1314022020,1660.67,1328.722,2025-11-29 04:56:19.999265
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964589,1225.583,1008.548,2025-11-29 04:56:19.999265
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424674,467.734,428.643,2025-11-29 04:56:19.999265
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693348,1656.834,1122.523,2025-11-29 04:56:19.999265
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016625,1381.573,1148.833,2025-11-29 04:56:19.999265
lfric_ppvar_2021060214-2021060215.nc,1314022020,1632.098,1310.689,2025-11-29 04:56:19.999265
lfric_ppvar_2021060215-2021060216.nc,1314022020,1510.076,1229.437,2025-11-29 04:56:19.999265
lfric_name_2021060212-2021060215.nc,862536694,1085.112,923.301,2025-11-29 04:56:19.999265
lfric_ppvar_2021060216-2021060217.nc,1314022020,1529.159,1242.077,2025-11-29 04:56:19.999265
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964589,1466.785,1182.281,2025-11-29 04:56:19.999265
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424674,477.44,436.733,2025-11-29 04:56:19.999265
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693348,902.03,713.27,2025-11-29 04:56:19.999265
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016625,1406.565,1163.87,2025-11-29 04:56:19.999265
lfric_ppvar_2021060217-2021060218.nc,1314022020,1360.514,1128.285,2025-11-29 04:56:19.999265
lfric_ppvar_2021060218-2021060219.nc,1314022020,1611.267,1298.534,2025-11-29 04:56:19.999265
lfric_name_2021060215-2021060218.nc,862536694,1340.399,1106.79,2025-11-29 04:56:19.999265
lfric_ppvar_2021060219-2021060220.nc,1314022020,1582.676,1280.912,2025-11-29 04:56:19.999265
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964589,1573.937,1249.335,2025-11-29 04:56:19.999265
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424674,468.466,429.185,2025-11-29 04:56:19.999265
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693348,1918.577,1240.144,2025-11-29 04:56:19.999265
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016625,1342.043,1120.125,2025-11-29 04:56:19.999265
lfric_ppvar_2021060220-2021060221.nc,1314022020,1437.124,1181.662,2025-11-29 04:56:19.999265
lfric_ppvar_2021060221-2021060222.nc,1314022020,1784.782,1412.282,2025-11-29 04:56:19.999265
lfric_name_2021060218-2021060221.nc,862536694,1480.946,1198.904,2025-11-29 04:56:19.999265
lfric_ppvar_2021060222-2021060223.nc,1314022020,1526.119,1240.856,2025-11-29 04:56:19.999265
